UniqueCount	AmbigCount
0	0
47	225
0	3
0	3
0	0
0	0
0	0
0	0
0	0
19	0
0	0
2	0
5	0
0	0
2	0
0	21
0	21
0	8
0	21
0	14
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
63	1
186	6
0	0
0	0
0	4
0	0
0	0
4	0
0	0
0	2
0	0
0	0
0	0
0	22
0	50
0	0
0	7
0	2
0	50
0	53
1	3
0	5
7	1
0	13
0	116
1	0
0	0
0	0
2	3
4	111
0	119
0	8
0	8
1	7
1	4
1	3
0	1
0	0
0	0
0	0
0	41
0	45
0	0
0	48
0	48
2	46
0	2
0	0
0	927
0	759
0	924
0	925
0	928
2	8
0	16
0	0
0	2
0	4
0	0
5	6
0	3
0	0
0	1
0	11
0	1
2	2
0	0
0	0
0	47
0	0
3	0
29	77
0	79
0	61
0	53
0	57
0	58
0	13
13	6
0	17
0	13
0	11
4	2
0	0
0	2
0	0
0	1
0	1
0	0
0	0
2	8
0	0
0	0
3	0
0	0
0	49
0	49
0	14
0	7
0	9
0	3
0	18
0	9
0	0
0	0
0	9
0	49
0	49
0	17
0	3
0	0
0	2
1	0
0	10
0	0
0	0
0	0
5	24
0	4
0	0
0	0
0	0
2	9
0	0
0	0
1	3
0	0
0	18
0	18
0	0
1	1
0	0
0	4
6	0
0	0
0	0
0	0
215	1
0	0
0	1
0	1
0	0
1	0
0	0
0	1
0	1
0	27
0	27
6	31
0	12
0	12
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	29
0	28
0	11
0	7
0	3
0	1
28	0
0	0
0	36
0	36
0	36
0	36
0	36
0	6
1	4
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	5
1	0
0	0
5	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
1	0
0	0
0	0
0	2
0	1
0	0
8	10
5	3
0	0
0	0
0	0
0	0
0	0
0	0
257	34
0	2
0	0
0	0
7	6
7	21
0	3
0	0
0	1
0	1
0	0
0	6
0	44
0	86
22	53
3	7
0	45
0	47
0	3
0	3
0	74
6	25
0	69
0	9
0	7
0	3
1	9
0	35
0	1
20	84
19	12
0	2
0	0
0	0
0	163
5	145
0	156
2	163
0	156
0	6
5	5
0	0
0	4
0	3
0	3
0	18
0	98
0	132
0	116
0	6
0	8
0	13
0	134
0	58
0	3
0	2
0	21
0	35
68	63
0	28
0	2
0	2
1	0
0	0
0	36
1	37
0	0
0	0
0	3
0	33
0	1
0	1
9	30
0	6
0	55
0	1
0	55
0	2
0	0
0	0
0	2
0	2
0	2
5	1
0	0
0	0
0	55
0	0
1	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
5	36
0	0
0	0
0	0
0	0
0	0
0	0
34	0
0	0
0	0
0	0
2	25
0	0
20	41
0	0
0	0
0	0
3	6
0	103
0	103
0	106
0	103
0	1
0	7
0	2
2	4
0	0
1	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	8
0	8
0	8
0	6
3	6
0	6
0	0
791	10
2	0
1	0
2	0
0	59
0	59
52	85
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
71	66
0	60
0	6
0	0
0	7
0	2
4	0
0	6
0	7
0	13
0	12
0	4
0	12
0	14
0	92
0	97
0	97
0	10
0	8
0	5
0	3
0	0
0	23
2	81
0	5
0	1
0	5
0	1
0	0
1	81
0	5
0	0
0	81
0	1
12	9
1	59
2	9
10	6
0	4
0	25
0	0
0	18
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	9
78	164
7	1
1	20
4	1
0	0
31	19
0	35
9	7
2	78
0	20
0	6
4	2
0	4
0	4
0	0
0	0
0	0
0	0
0	0
6	16
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	7
4	2
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
86	18
0	0
5	3
0	8
0	1
2	8
0	2
0	0
0	0
2	0
0	0
0	246
0	226
0	1
0	254
10	102
0	253
0	205
0	4
0	251
0	18
0	2
2	27
0	226
0	24
0	221
0	18
0	0
1	0
0	11
0	1
0	0
0	11
0	11
0	0
0	0
0	0
0	10
0	186
0	215
8	54
0	78
0	88
0	32
0	4
4	4
0	43
30	26
0	19
0	11
7	37
0	17
0	17
0	10
1	49
2	266
1	254
0	266
0	83
0	104
0	92
1	6
2	20
1	32
0	6
5	18
0	14
0	2
28	2
0	3
0	8
0	0
0	6
0	4
0	4
0	4
0	1
0	0
4	0
0	0
0	124
0	209
0	23
1	21
0	20
0	10
2	21
0	59
7	107
21	15
5	15
1	2
41	158
0	10
16	10
0	7
0	0
7	79
0	39
0	68
0	48
0	69
0	67
0	74
0	110
0	55
0	22
0	52
0	96
0	41
0	41
0	33
0	27
46	127
0	127
0	68
0	5
5	71
0	10
38	58
0	65
0	26
16	23
0	116
110	142
0	23
0	37
0	49
0	7
0	37
4	32
32	1
0	0
69	32
0	36
1	36
0	21
0	32
0	32
0	4
0	3
0	0
0	0
0	29
0	91
48	93
0	0
2	0
0	0
0	0
0	13
2	3
6	1
2	2
0	2
1	0
12	12
98	4054
0	3618
0	1228
0	3591
11	3462
0	3285
4	3555
155	1989
2	3178
0	3059
0	649
0	276
13	240
4	230
0	271
0	272
1	266
1	259
0	277
0	277
0	279
44	255
3	235
13	20
2	525
0	546
0	543
0	472
0	529
0	542
8	539
0	201
21	36
0	192
0	67
3	10
3	58
2	85
0	44
0	12
0	22
0	16
0	22
1	30
3	27
4	4
0	3
6	1010
0	492
0	628
0	719
0	745
0	745
0	357
0	738
0	533
5	163
0	80
9	343
0	663
0	666
0	548
0	714
0	349
0	433
0	689
0	664
0	712
13	466
0	664
0	688
0	634
0	615
0	277
0	239
0	582
32	119
0	610
0	376
0	402
0	552
0	203
0	12
0	102
0	35
0	9
5	16
1	298
0	304
3	319
0	264
0	46
5	3
0	14
0	12
0	2
0	17
0	2
0	2
0	0
0	0
0	0
0	0
3	11
0	0
0	21
3	21
0	3
0	1
0	4
0	2
1	0
0	3
0	0
0	0
0	1
0	0
1	157
0	93
0	153
6	140
0	33
1	79
0	14
0	58
12	52
0	114
0	83
5	92
0	51
0	107
0	5
0	99
0	7
0	3
4	35
0	187
5	229
0	229
0	216
0	201
0	6
0	2
0	21
11	12
0	21
2	26
0	19
0	5
0	5
0	8
2	4
2	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
2	0
0	128
0	126
0	20
0	135
0	130
0	130
0	0
0	105
0	0
0	4
0	125
0	23
0	1
0	135
0	4
0	3
0	9
0	133
0	17
0	20
0	1
12	6
1	0
5	330
0	293
2	33
0	88
0	86
0	72
16	68
0	13
2	1
0	3
1	1
0	72
0	81
0	20
0	81
0	5
0	60
0	80
27	216
7	46
40	218
36	14
0	0
0	2
0	6
310	45
3	11
0	13
0	16
0	41
0	5
0	3
0	5
0	8
0	0
7	3
1	4
0	2
0	1
0	1
0	0
0	1
0	26
0	29
0	0
0	26
0	5
0	5
0	1
0	0
0	1
0	3
0	0
0	6
0	6
0	0
0	0
0	2
0	0
0	0
0	1
1	5
0	40
0	38
0	38
2	32
0	26
2	29
6	29
0	12
0	12
0	3
0	2
0	1
0	139
0	142
0	1
0	0
0	116
0	10
4	45
0	971
0	971
0	971
0	190
0	929
0	102
0	7
27	60
20	5
1	164
0	55
0	57
22	13
0	6
0	3
6	7
0	3
0	3
0	5
0	1
9	5
0	2
0	18
0	6
1	17
0	16
0	6
0	7
0	1
0	1
0	3
0	1
0	3
0	3
0	1
11	13
0	9
13	0
0	10
0	429
0	4
0	7
0	422
0	253
0	5
15	21
0	281
12	426
3	0
0	37
0	12
1	16
2	372
4	372
2	39
6	68
0	11
5	14
0	11
15	19
5	39
14	47
0	15
12	10
0	0
0	14
0	19
0	7
0	665
0	28
0	54
0	19
23	615
1	88
0	30
0	697
2	741
0	109
0	39
0	35
0	42
0	50
5	11
0	19
0	79
0	281
25	33
0	281
0	0
0	0
0	0
0	0
9	126
19	283
12	274
0	33
0	211
0	97
0	109
0	13
0	46
0	40
4	30
0	13
0	4
3	0
0	3
7	42
51	113
0	53
1	15
10	49
0	21
6	82
4	81
0	11
0	10
0	8
0	4
0	4
0	0
1	0
4	0
0	1
0	0
0	2
0	942
0	967
1	906
0	861
0	1
0	956
0	9
0	30
1	38
0	2
0	6
3	9
0	920
0	6
6	3
0	1
15	3
48	7
22	52
3	55
8	1
0	0
0	0
23	409
0	433
11	305
0	358
0	324
0	259
2	147
0	67
0	15
0	21
0	16
2	5
0	51
0	27
0	50
4	5
0	60
0	0
170	115
0	12
1	51
1	11
0	3
6	6
0	6
6	1
0	0
2	0
0	2
61	29
0	0
5	15
2	1
4	36
15	15
0	3
2	12
0	11
0	0
11	0
3	0
0	4
3	291
0	5
0	6
0	3
0	8
0	8
23	290
0	3
1	28
0	12
6	7
0	22
0	5
1	36
0	87
0	0
0	0
0	0
0	1
0	9
0	29
0	1
0	155
0	1
0	0
0	29
0	2
0	10
0	29
0	28
0	12
0	1
7	2
0	8
0	152
0	1
0	1
0	0
0	0
2	0
0	0
0	7
4	11
3	11
0	73
0	73
0	10
0	0
0	1
0	1
0	1
28	8
11	238
187	184
0	11
2	11
0	22
0	51
0	217
0	210
0	219
0	15
0	8
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	1
3	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
2	54
0	0
0	0
0	0
0	53
0	51
0	53
0	53
0	53
0	18
0	24
0	21
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
1	332
0	2
0	346
17	16
0	20
5	9
0	31
0	17
0	19
0	14
0	4
0	0
0	0
0	0
0	0
0	0
0	0
125	3
3	3
0	0
119	3
0	3
0	286
0	289
0	0
5	22
0	271
0	254
0	280
0	269
0	261
7	272
0	286
0	283
0	280
0	171
0	168
0	267
0	296
0	302
0	7
0	260
0	259
0	165
0	7
5	302
0	244
10	3
0	331
4	20
0	0
0	46
4	62
0	40
0	22
2	12
0	3
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	3
0	0
0	3
0	0
0	3
1	0
0	0
0	0
0	0
0	0
0	0
2	0
28	21
0	0
0	2
0	2
0	0
2	1
1	2
22	3
0	75
0	1
24	73
7	3
0	0
42	5
8	6
2	4
0	0
0	2
3	0
29	3
0	2
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	1
0	0
0	0
0	1
0	0
4	0
0	2
0	0
0	0
0	0
0	0
1	3
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
16	24
0	0
0	0
0	0
0	0
0	0
10	19
0	1
0	0
0	0
0	47
0	46
0	2
0	2
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	17
0	0
0	0
0	0
0	53
1	52
0	3
0	52
0	17
2	9
78	7
0	6
0	0
0	1
0	17
0	16
0	16
1	15
12	24
0	43
0	10
0	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	640
0	215
0	24
0	639
0	1
0	1
0	369
0	0
0	4
0	8
0	8
0	13
11	3
9	610
0	117
0	555
0	567
0	3
0	43
31	2
0	43
0	1
0	32
2	7
0	25
2	3
2	3
0	12
0	20
0	0
15	41
0	33
3	6
0	0
0	2
0	0
0	0
0	56
0	53
0	11
0	45
0	8
1011	95
7	32
0	46
0	7
0	9
0	2
0	5
0	12
0	1
0	10
0	3
0	0
1	0
4	0
1	19
0	19
0	4
0	4
0	4
0	4
0	0
0	1
1	0
0	0
0	0
0	0
0	4
12	4
0	0
14	8
48	117
0	0
0	0
0	0
0	0
0	7
0	0
0	7
0	7
0	11
2	11
0	7
0	0
0	7
0	8
0	0
1	1
1	0
19	80
0	0
0	1
0	50
5	16
0	24
5	22
0	26
7	39
0	0
71	52
0	0
84	0
0	0
0	0
0	10
0	0
0	0
0	0
18	50
0	13
0	9
0	6
52	0
2	21
4	4
0	168
0	239
428	531
0	25
2	413
65	260
0	6
0	21
0	25
2	31
0	28
0	157
0	27
0	133
0	110
1	0
1	0
0	8
0	21
10	21
230	32
6	32
5	28
4	5
0	0
0	32
3	33
0	22
0	30
0	29
0	6
0	7
0	30
135	94
85	46
9	68
0	32
0	1
3	0
0	0
0	0
1	22
0	0
0	0
1	22
0	0
2	2
0	35
0	40
3	3
29	8
3	13
0	12
0	21
1	1
0	1
0	1
0	1
0	10
0	14
4	10
0	0
0	14
0	0
0	0
8	0
0	0
0	0
10	41
0	41
0	26
0	0
0	15
0	0
0	1
0	338
0	338
17	336
0	109
2	63
0	32
2	11
0	1
0	10
0	20
2	11
3	15
0	10
132	15
0	6
0	7
0	6
0	5
0	3
0	6
2	2
0	3
0	0
0	1
2	27
1	7
0	2
0	20
0	0
0	0
0	2
0	18
0	3
2	15
0	7
0	9
0	16
0	148
0	4
0	3
1	151
0	4
0	8
5	141
0	1
0	135
0	1
0	134
0	1
0	0
0	10
4	17
0	256
0	122
0	258
0	0
0	14
0	16
0	10
0	7
0	2
3	2
0	0
0	1
57	263
0	1
25	2
0	1
0	0
0	390
14	312
93	152
0	90
0	52
0	390
0	133
2	91
0	76
0	86
0	49
0	66
0	40
0	58
0	57
0	48
0	41
0	39
12	16
1	63
0	64
5	15
0	0
0	8
0	2
0	3
0	0
3	0
0	3
3	16
0	14
0	17
0	13
0	0
0	0
0	60
0	80
0	0
4	11
33	11
28	11
0	4
0	9
1	103
0	22
0	60
0	108
3	31
0	47
0	44
0	12
0	5
0	6
0	4
73	2
0	0
0	2
0	2
1	2
0	1
0	364
2	384
81	296
0	114
0	87
2	90
0	61
8	25
0	29
0	17
0	23
0	16
0	5
5	16
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
1	3
0	3
0	0
3	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	9
0	3
0	10
0	6
3	9
0	2
0	1
4	8
3	14
5	1
2	0
0	0
0	0
1	3
23	3
0	33
9	30
2	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
90	0
0	0
5	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	23
3	4
0	0
0	7
0	0
383	23
1	18
2	18
7	5
0	0
0	38
0	1
0	38
0	0
2	21
0	1
0	1
0	0
0	0
0	38
0	38
4	38
1	2
0	7
2	0
9	129
0	129
0	3
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
3	87
0	42
0	8
0	1
0	0
5	50
43	31
0	1
0	0
0	8
0	0
103	70
0	66
0	4
2	6
2	0
0	0
0	1
0	0
0	6
328	6
0	0
0	0
0	14
0	14
0	14
0	8
0	0
0	0
0	0
0	8
400	84
0	83
0	22
22	0
0	0
1	10
1	196
2	140
2	0
0	133
0	0
3	0
2	50
1	156
0	11
0	12
0	187
1	210
0	2
16	169
0	6
0	16
4	7
4	1
0	0
0	6
9	72
60	20
262	101
0	28
0	7
0	78
11	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	2
0	2
0	1
0	1
0	1
0	0
1	0
20	73
0	73
1	6
0	0
0	0
17	6
0	0
8	0
0	0
31	16
0	7
0	0
0	0
0	0
0	0
2	9
0	9
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	6
0	0
5	13
0	2
145	15
0	4
0	0
0	0
0	3
0	1
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	692
0	30
2	67
0	8
0	1
18	90
0	688
0	1
0	1
0	1
0	164
0	42
0	0
0	1
0	1
0	1
0	10
0	14
0	10
0	10
0	9
0	155
1	0
0	0
23	34
0	11
0	27
0	0
3	1
0	0
0	0
19	0
1	0
0	0
5	0
0	0
2	3
43	23
1	6
0	2
0	6
0	0
0	6
0	0
7	57
1	56
31	6
245	11
0	3
0	5
0	2
0	1
0	0
0	1
15	0
7	10
0	0
3	0
0	5
9	4
0	0
0	0
0	0
0	0
57	135
0	12
8	132
9	12
36	19
1	19
0	0
84	1729
0	1298
0	839
2	272
6	464
0	147
4	148
0	29
0	16
2	0
0	1
0	52
0	50
0	50
0	7
1	0
0	2
0	37
0	1
5	37
0	0
0	0
0	0
0	76
0	74
0	0
0	69
0	75
0	0
0	75
0	74
0	0
0	0
0	74
0	86
0	74
0	79
0	79
0	63
0	75
0	72
0	1
0	27
0	33
0	30
0	8
1	1
6	80
0	0
0	0
0	272
0	264
0	272
0	272
0	272
0	265
0	265
0	265
0	235
0	159
0	96
0	89
0	36
0	17
0	17
1	0
0	0
0	0
0	7
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	259
1	239
0	87
0	3
0	107
2	138
0	20
0	12
0	120
0	13
8	18
0	23
0	18
0	117
0	29
0	8
0	0
0	0
0	13
0	521
0	1
0	48
1	560
0	18
21	5
0	2
0	144
0	12
0	87
0	516
0	14
0	2
0	516
0	13
8	158
76	351
4	2
0	2
0	0
0	0
0	279
0	267
0	274
0	274
0	275
0	279
1	279
0	274
0	286
0	100
0	58
0	48
0	43
0	39
0	38
0	26
1	20
0	13
1	13
0	19
0	5
0	10
0	10
0	2
3	10
0	6
5	2
0	5
0	5
0	2
0	2
64	51
0	5
0	50
0	4
1	0
3	0
7	0
0	3
1	29
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	0
0	0
0	13
0	0
7	0
0	117
0	35
0	121
26	67
10	0
0	0
0	0
0	118
0	31
0	0
5	17
0	0
0	4
0	0
0	89
8	29
0	0
0	0
0	0
0	16
20	290
1	282
0	12
0	211
0	8
0	3
2	8
0	2
0	0
0	0
1	37
0	0
33	5
0	0
0	4
0	0
0	0
0	5
0	5
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
1	24
0	3
0	6
0	5
0	9
0	4
1	0
8	0
1	11
0	0
0	6
0	124
0	124
0	0
0	50
0	19
0	69
0	0
0	9
1	0
1	0
0	0
0	0
0	0
0	0
0	0
22	0
3	5
0	5
0	5
0	5
22	4
3	35
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	54
0	0
0	0
0	27
0	58
91	313
0	51
0	300
4	0
0	0
1	16
6	4
0	0
0	400
0	203
0	15
0	19
0	10
0	11
0	9
0	9
0	57
364	107
0	70
1	2
0	81
0	32
2	43
0	108
0	1
0	28
0	2
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	4
0	418
1	50
13	244
6	484
0	881
105	967
0	189
3	15
0	50
0	15
0	19
0	2
1	3
7	6
0	149
0	149
0	149
0	146
0	5
160	240
0	13
0	14
14	1
3	1
1	1
0	0
2	0
0	0
0	0
25	99
0	94
0	13
0	10
0	9
0	0
0	0
0	0
0	0
32	63
0	44
0	20
0	11
0	7
0	0
0	0
1	33
46	35
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
211	64
0	69
0	64
0	65
0	69
0	55
0	23
1	8
9	4
0	5
8	5
1	3
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	111
9	8
0	8
587	111
0	37
0	0
1	14
0	54
3	8
0	0
0	98
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	8
0	1
0	8
0	8
0	8
0	0
0	0
431	68
0	63
0	54
0	33
0	10
0	19
2	19
1	9
0	3
0	2
1	0
0	5
0	3
0	0
0	5
1	7
0	0
2	116
0	0
0	3
0	0
0	1
0	15
0	134
0	12
0	123
0	151
0	112
0	1
0	4
1	125
0	129
0	3
0	2
3	0
0	44
1	1
0	19
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	124
0	130
0	34
0	4
0	24
0	24
5	0
0	44
0	10
0	0
2	351
0	351
0	17
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
1	0
0	0
0	41
12	65
0	25
0	25
0	22
0	12
2	17
0	13
0	13
0	13
0	0
0	0
0	12
0	0
3	0
0	0
0	0
0	0
0	10
0	0
0	0
0	183
0	3
0	8
0	183
0	0
1	0
0	0
0	0
0	0
0	3
0	0
0	0
0	3
222	4
2	0
0	4
0	0
0	0
0	0
0	0
63	18
0	0
0	18
0	0
0	1
1	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
183	31
0	30
0	12
0	0
0	0
0	0
2	0
0	1
0	1
2	0
0	0
0	0
1	0
0	0
0	116
31	150
4	27
0	34
0	9
0	0
0	2
0	0
0	2
1	431
0	2
3	15
11	29
4	417
56	59
66	115
2	3
0	16
0	1
0	1
0	5
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	5
0	0
0	0
3	77
0	7
0	62
53	88
0	2
0	2
0	19
0	2
118	18
1	0
0	0
0	0
0	0
2	0
0	0
0	7
0	6
0	0
7	25
164	40
0	0
0	1
0	0
0	0
0	1
2	32
16	16
61	75
0	39
0	33
0	39
0	39
0	42
0	40
0	0
0	37
0	0
0	6
0	6
0	0
0	6
4	0
0	6
0	0
0	0
1	3
1	1
0	15
0	0
0	122
0	125
0	122
0	1
0	22
0	1
0	0
0	0
0	1
10	1
0	0
0	6
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	5
32	186
0	178
0	2
0	7
0	0
2	0
0	2
1	19
88	79
0	76
1	0
0	0
0	1
0	0
0	0
0	0
0	3
3	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	7
0	63
0	124
0	48
0	8
0	148
0	0
0	1
6	57
1	48
0	148
0	63
9	27
0	0
0	0
0	0
0	0
0	0
0	0
2	1
2	7
3	0
0	0
3	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
9	13
0	0
0	13
0	13
0	2
0	0
0	2
0	0
7	0
23	20
7	7
0	0
0	0
0	0
0	333
0	314
0	54
0	66
0	83
0	8
0	1
0	39
0	34
0	34
0	28
0	9
5	67
0	0
3	0
0	0
0	0
1	0
0	0
0	29
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
171	60
0	56
5	17
0	1
0	0
0	2
0	4
0	0
0	7
0	0
0	6
0	1
54	305
0	258
4	271
0	273
0	297
3	284
0	103
2	2
2	12
0	45
5	33
0	21
0	0
0	0
0	0
0	0
0	5
0	3
0	0
0	0
0	31
0	31
0	2
0	31
0	2
8	76
0	31
0	31
0	2
0	1
0	1
0	2
0	41
0	0
0	5
0	0
0	0
0	0
11	0
0	0
3	0
1	9
0	0
0	0
0	0
0	0
1	0
0	0
0	5
0	5
0	0
0	1
0	47
0	382
1	404
0	33
22	363
0	18
0	292
1	203
0	23
0	369
0	357
0	41
0	11
1	13
7	9
0	1
0	12
1	6
2	35
3	2
3	11
0	28
7	7
10	21
1	8
17	6
2	6
6	7
0	12
0	73
0	0
0	0
0	6
1	5
2	9
5	19
0	0
0	0
0	0
0	0
1	47
0	0
0	5
6	396
0	387
9	396
0	27
0	1
0	1
0	8
0	8
4	1
0	0
0	0
0	0
0	0
75	28
0	25
0	0
4	12
0	11
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	5
3	1
0	4
0	0
0	1
0	0
1	0
0	1
3	22
0	2
42	125
0	1
0	1
5	92
0	12
0	6
3	2
1	0
0	0
0	0
0	0
0	1
1	0
0	1
0	0
3	0
341	17
0	1
4	3
0	26
0	0
0	0
0	0
6	16
2	16
0	0
0	0
0	0
0	0
1	202
0	2
323	681
0	456
0	475
0	0
0	48
66	631
5	2
0	0
0	0
0	0
0	1
29	12
0	147
0	12
0	145
0	37
0	0
5	0
11	0
0	1
8	0
12	0
0	0
0	0
44	0
0	0
0	21
0	0
0	22
0	1
0	0
0	0
0	22
0	22
125	51
0	1
0	12
0	0
0	34
1	1
0	22
0	17
0	0
2	421
0	404
0	114
0	141
0	4
0	415
0	135
2	0
0	1
0	0
0	2
0	1
0	1
0	7
0	8
0	105
0	101
0	411
0	4
0	0
0	135
0	0
0	5
3	12
0	1
0	1
0	11
1	9
25	20
12	42
0	0
0	0
6	0
9	1
0	33
10	70
0	40
15	6
21	0
0	0
0	24
0	44
0	7
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	8
17	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
118	6
0	0
0	0
0	2
0	0
0	0
9	183
0	174
0	10
0	16
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	89
0	93
0	93
0	89
0	89
0	16
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
39	0
0	0
0	0
0	0
0	1
98	8
2	18
1	1
4	7
0	0
0	0
0	0
0	9
0	1
0	1
0	1
0	0
0	0
9	0
0	0
1	88
0	5
0	2
0	0
0	83
28	72
