UniqueCount	AmbigCount
2	6
1	0
0	0
0	5
0	7
0	9
0	3
0	4
0	6
0	0
0	0
0	0
1	2
0	0
24	83
0	0
0	776
0	778
1	120
1	81
2	0
5	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
2	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	33
0	6
0	10
0	338
2	335
0	274
1	303
0	317
0	329
0	335
1	334
0	335
0	334
0	317
0	336
0	320
0	284
0	306
2	322
0	334
0	335
0	335
8	255
33	1
0	2
6	9
0	2
16	0
15	71
11	67
0	1
0	4
0	0
0	0
1	8
0	5
0	7
1	3
0	558
0	482
0	530
0	485
0	199
0	161
0	1
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	1
7	382
3	382
21	0
408	368
0	48
0	5
0	0
0	0
0	1
0	0
0	0
0	1
0	123
0	121
0	9
0	9
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	461
2	457
0	0
0	16
0	1
0	0
0	1
0	1
0	5
0	17
0	16
23	9
4	17
3	0
0	3
3	50
0	0
1	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	4
127	307
0	0
7	85
0	51
1	123
0	128
0	151
1	103
0	15
2	78
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
4	9
0	0
0	0
3	25
474	277
5	240
1	0
2	12
5	1
0	2
24	0
24	14
0	0
0	131
0	1
12	9
0	6
707	3746
0	3746
0	213
0	0
0	0
0	0
3	1
0	1
4	16
46	74
16	290
0	11
2	256
0	223
0	8
13	45
0	31
0	39
14	61
0	9
0	36
0	34
2	16
0	15
0	2
916	238
38	231
3	18
351	112
3	112
0	0
2	0
0	0
0	0
0	0
0	0
75	127
14	126
0	121
0	3
0	3
0	0
355	411
0	150
0	378
25	365
2	325
0	340
36	146
6	15
0	6
0	26
18	3
0	1
1	1
0	0
0	0
1055	281
17	281
0	0
0	302
0	285
0	304
0	257
0	265
0	236
1	283
1	18
0	280
0	258
0	0
0	258
0	273
0	84
0	219
0	18
27	242
0	6
0	230
0	13
2	9
0	0
0	0
1	0
0	1
181	462
71	473
1	370
1	112
0	2
535	219
0	6
0	157
7	11
0	15
0	22
0	33
0	0
0	0
0	0
0	0
0	1483
0	0
3	6
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	7
0	5
0	3
4	20
0	5
0	0
8	67
0	39
0	39
0	39
0	0
1	0
0	0
0	0
0	0
0	0
3	0
9	106
0	513
9	848
0	31
0	20
2	228
5	6
48	678
3	5
0	33
10	332
0	71
0	147
3	21
0	0
6	11
26	124
1	0
5	0
1	0
0	4
0	0
0	0
0	509
0	411
0	327
0	486
0	375
9	197
0	356
0	315
0	349
0	311
5	6
0	104
0	213
0	211
0	305
0	298
0	254
0	252
0	207
0	1
0	87
2	69
0	6
0	8
0	4
0	3
0	3
0	0
0	0
0	0
0	379
0	365
0	358
0	376
0	389
0	111
0	0
0	0
0	25
0	0
0	0
1	0
0	0
3	0
0	9
21	7
6	212
11	185
0	113
25	8
3	129
1	27
3	60
0	23
0	1
17	1
0	473
8	27
0	375
0	453
0	459
0	1
9	15
0	0
0	472
0	375
0	472
0	4
1	16
12	395
1	13
1	374
0	368
0	349
0	350
0	369
0	203
0	351
2	49
0	11
0	121
4	5
0	16
1	82
15	10
55	84
2	4
0	5
0	5
0	5
2	3
0	3
4	0
1	0
0	0
0	0
0	10
37	594
10	525
1	23
1	191
1	523
0	529
37	26
0	0
2	0
0	0
0	0
0	1141
117	1143
0	858
0	2524
2	2190
0	2555
13	2445
1	1468
0	2548
0	2407
2	2379
2	1945
0	187
0	170
0	13
0	81
0	11
5	28
4	125
13	474
0	0
0	0
0	0
0	0
0	0
6	59
0	0
0	0
1	3
0	8
0	4
0	4
0	2
0	8
0	9
2	6
0	5
0	7
8	1
1	2
0	1
0	0
2	108
4	108
0	1
1	9
2	3
0	13
0	9
0	11
0	3
8	9
8	22
0	4
5	4
0	362
0	323
2	32
1	6
3	42
1	92
468	120
0	8
5	7
16	21
0	0
0	232
282	400
20	377
1	163
10	34
0	1
0	0
0	0
0	2
0	5
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	663
15	863
415	863
0	0
1	0
0	0
0	0
0	0
2	0
3	875
1	940
20	362
0	8
0	224
207	1057
1	815
2	93
2	134
17	7
1	253
2	148
2	38
0	0
0	0
0	0
19	90
1	73
0	84
0	0
0	7
0	0
1	5
0	0
0	0
0	0
9	95
161	240
0	222
0	67
7	5
0	0
0	0
0	0
0	0
6	148
0	144
0	149
0	84
3	20
2	3
0	0
258	0
0	0
0	1
2	11
235	287
1	2
0	11
3	853
9	905
1	355
6	370
1	362
2	375
0	11
5	29
2	10
0	0
10	12
1	8
0	0
3	2
57	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	8
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	4
0	0
8	6
1	8
0	6
0	0
0	1
1	0
1	153
0	147
0	152
20	124
0	190
0	195
1	12
21	31
9	9
1	0
4	15
2	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
9	1
2	3
0	6
0	8
2	3
2	0
0	1
0	12
0	11
0	120
0	20
0	105
0	98
3	86
9	161
0	23
10	11
0	6
0	37
18	12
1	115
0	53
0	42
1	62
5	71
1	55
0	0
65	245
101	257
16	256
0	14
1	40
2	154
71	171
16	17
2	5
0	0
12	25
0	4
0	0
0	3
0	12
0	3
0	24
0	15
0	14
0	10
0	0
0	0
143	43
2	43
0	1
0	0
0	0
1	21
0	0
0	0
0	0
17	7
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
207	859
20	859
3	4
0	14
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
13	0
0	0
0	0
27	940
0	20
0	13
8	19
0	4
21	957
4	3
0	105
7	905
2	64
67	43
2	0
0	0
2	0
2	206
9	211
0	10
0	0
0	5
0	0
0	0
4	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	82
0	5
9	82
0	1
0	2
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
5	0
14	41
1	41
2	1
0	0
0	0
0	0
0	0
0	2
7	4
0	14
3	18
0	0
8	0
0	0
48	373
27	387
0	388
1	17
0	5
3	8
0	0
0	0
0	0
0	0
5	23
0	0
0	1
0	0
0	7
0	3
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	160
3	95
0	106
0	161
3	6
1	86
0	109
0	5
127	174
31	127
0	145
3	40
1	0
6	1
2	0
0	23
0	23
0	24
0	17
0	16
0	23
0	23
0	23
0	23
0	23
0	23
0	16
0	23
0	23
0	23
1	0
0	21
1	6
0	25
0	8
0	23
1	1
0	20
1	0
0	10
0	0
0	0
23	12
0	0
0	0
0	12
0	0
0	25
1	29
1	29
1	17
4	14
1	14
0	38
2	36
15	119
1	38
0	47
0	34
0	13
10	4
0	1
0	3
6	10
2	8
0	2
0	0
4	83
39	83
0	0
1	0
0	0
0	1
0	1
0	1
0	1
0	3
0	3
0	0
0	0
187	146
0	123
0	12
0	43
0	25
2	11
0	19
0	4
1	4
47	23
3	0
0	4
0	2
0	0
0	9
0	1
1	8
2	6
0	0
0	0
15	0
0	0
0	0
0	5
2	5
0	5
0	0
0	0
0	0
0	0
0	0
1	1
37	43
1	0
0	0
1	0
2	43
1	0
72	25
0	5
0	5
0	5
0	0
0	0
0	183
11	212
0	131
8	2
3	3
2	7
3	49
0	36
4	29
1	17
0	22
0	552
0	464
1	650
0	672
2	14
5	288
3	501
13	149
0	223
22	21
18	0
15	59
7	51
1	26
0	19
0	27
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	7
0	29
5	28
1	7
0	10
1	8
0	2
534	0
0	0
0	0
0	37
0	48
0	39
0	17
0	18
0	7
0	29
0	36
0	4
0	4
0	23
1	77
9	55
0	58
2	166
0	92
11	124
1	65
0	41
0	51
7	2
5	27
0	0
3	21
0	23
1	29
2	18
20	4
0	1
0	0
0	16
0	0
0	16
0	1
0	1
0	9
0	6
0	1
4	9
0	0
0	0
26	10
0	0
0	0
0	0
0	0
1	0
0	52
0	0
0	49
0	0
1	52
0	0
0	0
0	1
0	1
0	0
3	1
0	0
0	2
0	4
0	4
0	4
0	2
0	4
0	4
0	4
0	4
0	10
0	0
0	0
0	5
0	3
0	36
19	573
0	179
0	30
0	8
0	13
12	580
7	590
0	75
0	60
7	64
5	9
0	1
0	1
2	1
0	0
0	0
0	34
107	594
2	566
0	29
7	105
0	47
0	46
0	0
0	507
2	34
0	85
1	76
26	15
0	2
3	48
0	24
5	87
0	9
0	0
29	145
6	36
0	123
0	106
0	64
0	88
0	74
0	22
2	55
0	42
2	49
1	1
2	36
2	22
7	3
0	15
0	52
0	418
5	56
0	360
0	166
0	361
1	394
27	67
1	254
0	367
0	121
29	28
18	48
0	67
0	8
15	0
1	3
0	3
0	0
4	7
12	37
14	34
19	421
67	430
2	349
17	70
38	374
0	30
21	323
1	57
1	0
0	0
2	284
79	1199
0	1201
0	688
6	296
0	99
0	8
0	252
24	1065
0	1075
0	0
0	8
14	7
3	4
1751	926
1	216
1	876
1	874
0	0
2	0
2	0
1	0
0	6
0	0
0	0
14	6
0	1
0	3
0	0
0	2
0	7
0	18
0	10
0	18
46	34
1	14
0	9
0	3
0	0
0	6
0	0
0	3
3	16
4	135
0	108
2	110
3	51
0	52
6	83
4	14
0	35
0	27
0	18
0	28
0	4
3	4
0	21
0	24
0	25
1	37
0	13
0	22
3	15
9	63
2	43
16	88
6	73
1	54
3	0
3	0
0	0
1	0
0	0
21	98
0	46
0	13
2	23
7	7
0	2
1	14
12	63
1	0
1	8
1	16
0	3
9	31
7	690
3	716
22	769
0	823
0	772
86	675
5	566
1	293
3	792
7	677
0	761
0	144
0	224
0	193
20	126
0	196
0	213
0	210
0	34
6	108
0	15
29	29
0	7
2	7
8	1
0	0
0	3
0	39
0	41
0	48
5	50
0	44
0	46
0	12
0	20
1	9
1	1
39	6
5	15
19	9
1	5
0	2
0	4
22	4
0	0
0	3
0	3
0	92
3	101
16	79
0	77
0	3
1	78
4	8
0	35
0	9
0	15
0	1
1	7
0	2
1	0
0	449
1	467
0	457
0	445
2	433
1	12
0	55
0	89
0	63
0	90
1	76
0	71
0	64
3	11
0	90
1	58
5	5
0	49
7	3
0	33
0	14
0	33
2	28
0	6
0	6
1	4
0	4
0	5
0	2
0	1
0	0
0	0
0	1
0	1
0	0
6	0
0	0
4	68
30	139
1	5
1	7
0	5
2	1
0	71
0	21
2	16
0	10
1	0
9	0
4	0
0	116
4	5
2	537
0	536
2	31
9	206
0	448
14	472
2	20
0	7
0	551
1	56
0	81
4	65
1	22
0	436
0	353
0	40
0	130
0	4
1	22
0	7
0	286
0	50
7	35
0	154
0	274
0	186
0	38
0	2
0	5
0	2
4	36
0	11
30	41
3	18
42	31
26	7
0	4
1	0
1	208
1	13
99	713
0	305
18	329
44	707
1	128
0	11
0	2
0	3
0	11
0	73
57	428
1	361
0	8
1	71
0	43
28	48
0	13
0	74
0	46
2	1
0	44
0	56
0	1
0	1
1	1
5	1
2	2
6	1
0	1
0	0
2	0
0	0
0	78
0	74
0	40
0	21
0	20
1	8
0	11
0	15
0	15
0	15
0	15
0	13
0	11
0	8
0	10
0	9
0	7
1	12
0	8
0	9
0	6
0	9
0	7
0	4
4	2
0	2
0	2
0	5
0	2
0	5
0	6
3	17
0	54
8	66
0	54
0	59
0	25
6	59
0	62
0	1
0	7
0	20
11	53
2	177
1183	385
3	371
12	19
0	72
0	67
11	70
12	40
0	1
189	239
43	229
4	5
7	8
0	105
0	21
2	2
4	2
4	17
0	39
4	48
5	26
0	8
0	18
8	57
33	84
0	55
3	22
0	35
3	46
8	35
0	17
1	855
0	554
0	136
0	1456
42	1254
0	1337
0	65
2	250
0	1091
0	501
0	88
3	210
1	273
0	1157
0	525
8	160
0	1174
0	998
0	64
0	453
10	61
7	114
1	8
0	228
98	223
14	233
0	292
13	353
24	309
4	75
0	89
85	336
2	240
0	201
17	309
0	69
0	13
2	42
0	155
4	107
0	253
5	88
6	173
12	95
6	122
53	26
0	437
0	344
0	417
0	5
0	6
0	17
17	279
0	383
0	401
2	7
0	5
0	277
1	1
13	163
4	4
0	89
1	225
0	179
0	98
2	81
0	68
1	19
0	2
2	2
0	44
2	934
0	22
22	948
0	137
0	380
0	841
0	7
0	42
8	48
0	19
4	17
1	17
4	56
0	5
2	17
1	67
1	74
7	161
14	2
2	7
50	41
0	10
0	0
43	1
0	1
1	0
1	0
1	0
8	0
0	0
0	0
0	0
0	0
1	0
0	31
339	40
0	0
0	2
3	0
0	7
0	0
4	408
0	391
0	361
2	262
5	77
0	13
0	32
0	6
0	15
0	0
0	3
1	0
0	0
3	0
7	26
0	0
0	5
0	4
0	4
0	5
0	1
0	0
0	0
0	4
0	4
0	2
1	0
0	3
0	4
2	3
0	0
1	0
14	73
0	98
0	54
1	52
4	9
0	2
0	1
0	236
1	236
2	23
0	0
7	4
1	0
1	0
0	2
3	0
0	4
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	24
5	24
6	4
4	1
5	4375
0	3
16	4334
0	967
7	7369
0	6807
0	6847
0	3263
0	6373
0	5611
0	3031
0	5716
2	4801
0	1302
2	50
0	3055
2	2304
0	368
18	15
2	0
0	0
0	0
0	3
0	3
1	0
0	1
0	51
7	63
12	55
0	55
0	63
0	5
0	50
10	64
0	61
0	0
0	10
0	4
1	11
0	11
0	11
0	11
0	11
6	2
182	504
0	33
2	100
0	503
45	504
3	37
1	258
0	105
1	19
28	510
0	508
0	259
0	307
8	259
13	453
3	24
0	16
0	0
2	0
0	0
38	1
0	5
0	5
0	16
0	9
0	16
0	24
0	11
0	14
0	11
0	16
0	20
0	12
0	12
0	13
0	11
0	9
3	6
3	11
5	5
2	0
0	130
0	142
0	64
0	63
0	47
0	68
0	1
3	27
2	5
0	0
2	0
0	0
0	203
1	281
4	374
3	669
0	790
13	961
7	1074
0	267
6	203
0	198
0	107
0	105
0	0
0	0
0	1
1	1925
0	1983
37	2004
0	271
0	211
0	207
5	170
0	1920
0	0
0	0
0	10
0	262
0	0
0	0
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
48	23
0	23
0	2
20	1
0	5
12	12
0	10
0	7
0	11
0	9
0	7
0	6
0	7
0	5
0	8
0	6
0	8
0	9
0	4
0	0
0	2
0	0
0	2
1	2
5	22
0	8
1	0
0	468
2	94
192	2245
3	394
2	1412
0	1058
0	787
0	72
3	1064
5	757
0	2047
8	300
0	186
48	655
1	818
1	1255
4	675
2	68
1	5
22	103
0	54
4	28
9	24
0	28
3	42
0	102
0	8
0	0
0	4
0	4
0	4
0	4
0	21
13	242
0	2
1	95
0	237
0	0
0	24
382	421
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	283
0	309
4	309
0	179
0	50
8	26
11	1
0	1
0	1
6	50
0	72
0	47
2	51
0	20
0	17
1	2
54	25
0	11
6	2
0	8
0	7
3	2
69	0
2	698
9	669
14	202
0	94
1	595
1	94
0	18
0	139
6	77
1	68
0	6
0	32
0	262
0	104
21	159
0	125
0	131
0	126
0	119
0	80
0	24
1	24
0	0
1	0
0	227
0	225
0	247
26	28
0	233
3	44
6	35
52	192
0	211
0	7
0	75
0	4
0	14
1	14
0	2
0	0
0	0
1	0
0	0
7	5
1	0
1	335
12	96
0	251
0	89
0	39
1	218
0	169
3	263
3	208
5	2
0	31
0	26
0	42
2	4
0	16
0	8
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
3	186
0	190
0	188
0	193
109	260
1	153
0	146
0	141
0	32
0	31
0	18
0	14
0	15
0	18
0	11
0	7
0	3
0	6
0	0
0	1
0	5
0	1
0	2
0	1
0	3
0	4
0	0
0	7
2	2
2	3
26	16
10	19
3	2
2	2
8	8
0	5
5	0
0	1
0	1
4	0
41	20
4	1
1	0
6	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	4
1	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
3	6
0	5
0	6
4	0
2	3
0	965
0	978
0	983
0	815
0	269
1	59
0	1
0	55
3	6
4	18
0	20
2	23
4	543
0	532
1	1
0	94
0	15
0	52
2	1
0	18
0	0
0	0
0	79
0	80
0	82
0	14
0	63
2	7
1	60
0	66
0	18
0	21
0	22
2	9
0	42
1	8
6	8
0	15
0	20
0	25
0	48
0	28
0	76
0	17
0	1
0	79
0	5
0	14
0	79
0	18
0	7
0	24
0	19
0	65
0	17
0	15
2	5
5	3
13	37
105	216
0	214
6	133
2	128
5	5
0	33
0	664
6	649
0	368
0	36
0	41
0	13
0	4
0	14
0	35
0	7
0	15
0	7
0	20
1	327
15	195
8	51
1	17
8	77
8	1
15	4
0	0
5	4
0	0
0	0
1	0
1	0
0	0
0	10
0	378
3	425
0	35
1	344
0	56
0	3
0	46
1	227
0	308
0	25
0	25
1	47
0	29
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
165	21
19	8
0	8
1	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
1	0
0	0
3	33
0	0
6	188
0	159
0	40
2	0
0	17
1	42
0	13
0	1
0	0
0	1
0	1
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1593
1	1593
0	1279
0	54
0	1262
0	68
0	3
0	3
0	3
0	1
0	3
0	0
0	0
0	0
0	33
0	22
0	4
0	35
0	31
0	36
0	4
0	2
4	8
0	0
0	0
5	27
7	16
0	0
0	0
0	0
0	0
0	0
0	0
1	2
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	4
0	4
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	0
0	0
0	1
0	0
0	121
0	3
0	42
0	83
3	126
0	7
2	105
0	26
0	34
0	104
0	24
0	89
0	142
3	137
12	113
2	34
0	16
8	385
23	132
0	319
9	362
0	29
0	78
1	14
6	19
1	33
0	52
0	14
12	344
744	688
42	196
2	244
0	242
224	333
0	122
0	107
0	11
0	2
0	2
0	0
2	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	15
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
1	0
0	2
1	0
0	0
0	0
1	0
6	0
1	0
55	36
0	267
6	261
97	220
0	19
0	2
24	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	67
21	250
0	40
6	222
0	31
0	46
0	37
0	16
0	0
1	0
0	0
0	0
1	13
0	1
0	387
0	408
1	332
0	344
2	115
0	115
6	32
5	8
0	130
0	130
0	130
1	220
1	45
0	131
1	131
0	234
0	172
0	221
0	216
0	130
0	100
0	87
0	125
0	118
0	134
1	60
2	10
0	57
0	70
0	66
2	44
0	6
3	0
0	0
0	0
1	0
0	0
2	0
0	0
2	0
0	0
3	0
0	0
0	0
0	0
1	46
3	123
0	38
0	103
17	71
1	83
1	123
0	51
0	14
0	2
0	12
0	1
0	58
0	6
0	6
11	238
0	259
0	240
0	174
1	150
0	183
3	61
26	12
27	12
30	1
4	3
0	44
4	7
0	53
285	98
0	3
0	40
5	0
5	6
48	190
6	26
0	2
0	11
0	47
1	66
0	27
1	7
0	11
2	5
0	61
1	57
3	53
0	43
0	4
0	40
0	1
95	104
0	15
0	14
0	82
3	53
2	11
0	454
0	454
11	639
0	742
1	238
2	430
0	648
1	341
3	374
30	18
6	623
0	1
0	65
0	40
0	226
6	71
84	382
6	340
0	25
0	23
1	47
0	2
0	346
0	3416
0	3210
10	1969
0	2909
0	3033
0	2503
0	3062
0	3134
0	2873
11	2781
0	3329
0	3035
0	3059
0	2525
1	2217
0	3058
0	3202
1	3015
0	2935
0	3019
0	3023
0	1966
0	172
0	33
0	318
1	221
0	152
24	189
0	231
0	234
0	251
0	159
0	36
0	30
0	31
0	31
0	0
992	37
0	36
5	1
0	0
71	114
0	1
12	105
2	38
0	0
19	89
0	83
0	0
0	10
0	10
0	0
1	8
0	0
0	0
0	0
0	0
0	5
0	1
0	0
10	51
0	0
0	0
0	0
0	0
0	17
0	25
0	22
2	55
1	19
0	15
0	49
1	24
0	1
23	27
0	23
1	4
0	3
3	0
0	0
0	0
0	0
0	0
1	0
0	0
1	4
3	2
0	0
0	10
0	1
0	0
8	16
0	5
0	2
4	12
0	19
0	0
0	0
0	0
38	273
1	145
164	464
10	185
0	231
0	0
7	4
5	194
0	7
0	0
0	2
0	31
0	186
16	10
0	15
0	19
0	3
1	166
0	0
0	6
1	165
0	0
0	23
4	99
5	2
0	8
2	2
0	33
0	1
0	3
6	34
0	1
1	0
0	32
0	11
3	40
0	33
19	14
0	8
0	3
0	16
0	14
1	10
0	5
0	8
0	7
0	0
0	6
0	8
0	8
3	1
0	0
2	0
0	1
0	0
0	1
0	1
0	0
0	13
8	15
0	0
0	0
0	4
0	0
0	0
0	0
1	0
0	0
0	2
0	2
0	0
3	14
0	0
7	14
0	0
1	893
0	487
0	893
0	248
2	284
3	2
12	62
10	20
0	2
0	0
0	0
0	78
0	358
10	358
0	0
0	0
0	0
0	0
0	0
1	80
0	61
0	59
0	29
5	21
13	15
0	16
0	2
0	17
4	3
0	3
20	10
1	0
0	1
0	1
0	1
0	1
2	42
44	87
5	120
0	120
0	120
0	80
0	29
0	78
0	17
0	11
0	25
0	20
0	37
0	11
0	7
2	3
1	0
0	0
0	338
0	344
3	354
4	175
2	8
0	17
1	16
1	23
0	2
1	15
1	0
30	32
7	129
19	2786
0	1153
4	1065
0	744
134	4375
19	3328
0	2673
0	56
9	323
0	0
0	0
3	0
0	507
0	675
56	695
8	488
0	411
0	3
0	110
1	213
4	0
3	399
1	23
5	36
0	17
0	77
8	11
0	2
0	47
9	161
0	9
1	22
1	120
0	85
0	115
4	106
0	19
0	35
0	24
0	26
0	28
0	21
0	2
0	0
0	0
0	2
0	2
0	8
0	7
0	12
0	12
0	20
0	10
0	10
0	12
0	10
0	12
0	9
0	7
0	3
0	5
0	2
0	2
0	4
0	4
0	8
0	2
0	7
0	4
0	1
2	13
0	1
1	1
0	60
1	0
0	0
0	0
0	0
0	0
0	127
0	100
12	50
0	144
1	63
0	63
0	47
0	11
0	109
0	105
0	12
13	16
0	17
0	2
0	8
0	7
8	7
0	0
0	0
127	663
2	630
33	567
4	24
0	14
59	61
3	11
0	6
0	4
35	48
0	2
0	0
0	4
0	2
0	3
0	0
0	3
0	3
3	79
0	79
2	8
2	49
0	66
0	3
0	0
3	4
0	2
0	1
0	0
0	7
0	7
1	0
0	0
0	0
0	0
9	1134
29	289
4	945
4	111
20	578
5	74
1	71
0	182
0	52
0	565
2	8
1	17
1	0
1	8
3	80
0	20
0	18
3	7
0	128
0	520
0	515
0	128
19	57
0	81
1	59
1	0
0	9
2047	53
1	22
0	1
4	6
2	0
0	1
0	5
0	0
15	10
18	0
1	5
0	128
4	96
0	4
0	8
0	88
0	14
0	8
7	163
0	10
0	147
0	8
0	2
0	0
0	0
2	0
2	10
0	27
58	377
6	373
76	78
0	25
16	62
0	75
1	34
0	2
0	0
0	322
0	0
0	183
0	1151
220	1276
0	67
1	18
14	370
7	167
0	155
0	0
0	9
0	9
1	50
0	28
0	0
0	0
0	50
0	50
1	15
0	3
0	4
0	0
138	423
0	174
1	5
0	11
1	20
0	2
0	32
1	1
2	9
3	181
0	56
13	74
0	24
6	21
0	0
0	0
0	4
1	8
0	0
0	9
3	0
0	136
0	155
8	128
0	27
3	147
0	46
0	65
0	6
0	0
0	7
0	0
0	0
0	0
0	9
10	231
8	252
0	36
2	110
0	257
0	135
21	155
0	167
0	1
0	7
0	10
0	8
0	0
13	89
0	0
68	692
12	531
17	162
0	118
2	61
0	0
0	0
0	0
1	0
1	0
2345	2573
40	2488
3	1062
0	870
0	647
4	638
0	674
3	266
0	217
0	232
4	222
0	181
0	181
1	88
0	0
0	26
1	4
0	2
0	0
1	2
1	2
0	0
676	132
0	54
0	30
1	13
3	46
0	3
0	9248
1	9240
189	7322
30	9400
100	7696
0	17
1	710
12	37
3	1230
0	466
1	535
18	178
1	2509
0	149
1	1667
0	436
7	1316
11	50
0	12
0	201
0	48
0	58
0	277
0	90
0	472
0	310
0	245
0	96
4	54
1	26
0	40
0	0
4	10
5	35
7	39
2	36
2	477
9	477
5	84
8	74
25	46
0	47
21	36
10	45
0	45
0	43
16	2
1	42
0	2
0	2
0	36
0	0
9	3
0	2
0	0
0	0
0	0
1	0
2	0
0	0
0	0
2	0
254	19
0	19
0	236
0	57
1	0
0	0
0	4
0	0
0	0
0	0
5	959
1	12
35	1050
0	972
0	2
0	110
0	45
0	25
0	24
0	389
28	243
0	0
48	1519
0	761
4	1238
0	386
0	74
0	58
1	36
0	168
1	269
0	121
0	93
0	123
0	13
0	89
0	102
1	91
9	24
5	4
0	0
0	8
0	5
0	0
10	325
10	51
1	0
0	5
10	331
0	14
0	21
0	11
0	347
2	326
0	0
0	5
688	517
0	4
0	19
1	6
0	37
1	6
2	2
0	20
0	2
4	1
1	49
15	246
0	9
1	3
1	17
0	0
1	0
0	0
0	0
38	26
0	0
0	43
0	1
18	144
1498	263
2	119
0	140
0	6
0	5
1	0
0	0
144	779
2	2
0	103
0	102
2	1
1	768
0	0
2	5
0	0
0	0
0	2
0	1
3	54
0	54
0	55
0	54
0	54
0	55
0	55
0	54
0	54
0	54
0	3
0	1
0	1
4	15
2	0
31	0
0	0
0	0
0	0
2	11
0	17
1	216
2	243
0	252
0	22
0	11
3	247
0	247
0	54
2	26
1	231
0	243
2	222
0	246
0	228
0	229
0	20
0	11
1	3
1	203
0	64
0	129
0	10
0	32
1	66
40	55
1	0
0	296
0	245
0	172
1	181
0	101
0	91
0	75
0	23
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
70	1107
0	165
1	12
1	44
3	14
86	933
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3891	536
9	536
0	0
0	3
24	263
0	249
0	247
0	127
0	87
4	77
0	77
0	39
0	33
0	9
0	20
0	0
0	0
0	57
5	1351
28	1351
3	9
0	6
16	440
0	153
1	65
0	22
0	25
0	27
0	0
1	549
3	179
19	873
1	603
5	445
