UniqueCount	AmbigCount
67	109
0	62
0	58
0	61
0	8
0	2
0	9
0	7
0	0
360	16393
3	20241
29	13239
5	2890
101	579
0	1673
0	1205
0	1135
0	967
0	947
0	933
0	715
8	138
0	768
0	0
0	0
0	0
27	73
40	160
0	128
2	24
0	8
216	198
0	52
0	104
0	0
0	31
3	213
0	11
0	11
6	73
5	170
0	6
0	17
31	144
92	106
7	110
13	7
35	23
0	0
0	0
24	138
0	0
0	0
0	32
0	0
0	32
0	0
18	37
0	0
5	41
0	0
0	0
0	7
1	44
42	49
0	7
0	7
0	0
0	11
3	9
0	11
0	11
0	11
0	0
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	129
0	129
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
12	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	1
0	5
0	0
0	1
0	0
0	4
0	4
0	4
0	4
0	4
0	6
0	4
0	4
0	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	21
0	15
0	14
0	0
0	1
0	0
11	0
0	3
0	0
0	3
0	13
0	13
0	13
0	13
0	13
0	13
0	0
0	0
0	0
0	0
0	13
0	13
0	0
0	0
0	13
0	13
0	13
0	13
0	1
0	13
0	13
5	4
0	13
0	13
5	33
0	13
0	0
0	0
0	0
4	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
0	7
0	0
0	0
0	0
33	378
0	358
1	94
8	87
32	75
0	16
0	8
0	0
0	0
0	1
0	2
0	2
0	2
0	0
0	1
0	1
0	0
0	0
0	30
8	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
14	4
0	0
0	19
0	19
0	19
0	0
0	36
0	0
0	0
46	77
9	52
0	9
0	0
0	0
0	91
0	91
0	0
0	0
6	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
25	110
0	0
2	8
0	0
0	0
0	0
0	0
0	0
28	792
10	792
0	12
0	30
1	4
10	4
0	0
2	1712
0	205
2	37
0	1261
130	2069
84	316
5	1378
0	491
0	417
4	214
0	666
19	93
0	0
114	109
24	1271
0	72
0	31
1	390
13	3
0	12
0	54
0	72
3	1048
19	932
0	859
0	174
0	0
8	28
0	105
40	0
0	0
18	1
0	0
16	0
66	1
2	19
0	18
0	0
2	20
0	0
0	0
0	0
0	0
4	5
0	0
0	0
10	18
20	62
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	390
9	905
0	724
0	94
64	855
5	826
0	10
0	16
46	78
39	164
30	74
6	0
0	0
0	0
0	9
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	3
0	1
0	1
0	0
383	296
4	19
0	10
0	28
27	91
4	125
83	203
2	0
0	0
0	99
0	70
4	97
5	200
0	20
1	2
0	9
0	36
0	6
0	12
4	67
0	0
168	806
2	19
0	40
0	73
0	688
2	291
7	260
35	248
0	0
0	12
0	0
5	58
0	0
0	0
0	0
4	56
1	21
0	12
2	12
3	0
0	3
0	0
21	66
0	45
234	92
1	0
0	1
51	421
8	272
0	60
54	99
2	60
0	42
59	133
23	55
0	67
2	60
0	0
7	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
11	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	760
18	817
106	7
0	16
0	4
2	4
36	208
0	12
76	27
12	0
0	0
6	0
0	6
0	6
0	9
2	4
0	4
3	1
0	16
0	2
0	12
0	10
0	16
0	16
0	16
0	12
0	0
0	99
0	517
13	294
0	427
0	494
0	437
1	16
0	388
0	84
0	8
0	41
0	28
2	43
0	24
0	10
2	0
1	56
12	23
0	9
0	5
0	15
0	0
0	0
57	34
0	2
0	15
0	18
12	2
0	15
28	60
192	227
0	149
0	105
0	0
18	1059
59	1238
12	369
0	330
0	41
79	287
36	268
25	28
27	29
0	32
0	147
0	31
0	0
2	2135
2	2122
0	21
11	480
2	382
0	22
0	0
0	0
0	92
85	690
14	388
10	373
2	592
2	630
22	389
0	379
0	481
0	192
0	136
0	136
21	31
19	57
0	0
0	28
0	54
0	16
0	16
0	37
0	50
2	47
0	48
0	4
0	321
0	0
32	31
0	0
0	0
19	100
95	693
7	404
0	22
0	19
21	36
0	1
7	0
0	10
220	679
0	7
0	6
0	6
123	250
0	0
0	0
0	2
2	26
0	0
0	632
0	239
0	246
0	3
0	15
0	1
0	1
0	2
0	628
0	1
0	2
14	2
0	1
0	1
0	2
0	3
1	10
0	0
4	324
0	39
0	33
0	271
0	13
0	12
0	136
0	20
27	307
3	56
178	381
0	31
0	0
0	0
0	5
2	10
0	0
0	5
0	1
0	1
0	113
418	109
53	65
0	10
0	40
0	9
0	163
0	0
0	1
0	160
169	338
0	3
0	1
0	9
0	153
0	153
0	0
0	3
0	166
0	5
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	3
0	0
0	16
0	4
0	71
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	24
0	21
0	0
0	0
0	0
1	0
0	9
4	0
3	37
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2	23
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	13
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	2
601	261
0	153
0	4
0	73
50	36
40	25
0	32
99	49
26	334
11	354
0	30
36	501
0	429
0	136
0	0
0	0
0	289
0	301
0	336
14	55
0	79
0	79
0	55
5	5
30	0
0	1482
16	63
0	1489
0	1147
0	30
50	987
0	4
0	1029
0	162
20	1
0	26
2	0
8	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	205
8	138
1	227
1	167
0	199
0	199
0	135
0	170
12	200
0	33
0	13
0	8
0	0
0	0
0	0
4	185
8	185
0	0
31	37
9	4
0	53
0	3
0	0
0	0
21	137
0	120
36	0
0	0
3	0
18	80
3	79
0	3
0	0
0	0
0	869
0	869
0	6
0	2
0	0
0	1
0	48
0	0
0	420
700	5
0	5
0	0
0	0
0	25
0	0
0	0
0	0
0	1217
0	1217
0	1103
9	55
0	102
0	90
0	281
18	72
0	17
0	20
0	20
0	4
0	9
0	1
0	1
398	109
0	0
0	0
0	0
0	0
0	0
1	3
12	0
0	0
0	0
2	0
0	0
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	2035
0	2053
5	1739
0	124
0	16
3	55
0	10
0	57
0	74
0	1
16	0
0	0
55	706
194	1046
0	296
102	247
0	25
0	94
0	183
0	142
0	2
0	0
0	156
62	55
6	5
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	5
2	2248
0	0
0	0
0	2
0	0
0	0
3	21
0	20
38	22
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
37	0
0	0
0	0
0	0
0	305
0	75
0	305
0	75
0	0
0	0
0	0
0	0
0	57
0	0
0	57
0	0
0	0
0	57
0	0
1	20
0	431
0	1157
0	2
0	96
0	1175
0	1
0	22
120	58
0	17
0	19
0	0
7	10
0	10
0	10
0	0
5	12
0	0
0	0
13	0
0	0
0	0
4	29
0	101
0	1305
0	1305
0	31
0	1274
0	0
0	115
0	0
2	1272
0	265
0	126
0	1
0	0
0	0
0	41
0	0
0	0
0	14
0	14
0	0
0	0
0	2
0	1
0	0
0	0
0	11
0	0
1149	20
0	4
0	0
0	0
0	0
0	1
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
11	123
4	123
0	88
0	3
16	0
0	14
0	0
20	23
0	5
0	0
0	0
0	11
0	0
0	8
0	2
0	0
0	91
0	0
2	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1172	3
0	2
0	0
0	0
0	0
0	0
0	3
0	5
967	362
462	145
7	111
0	342
0	48
0	145
0	117
48	4
0	10
0	0
58	10
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	0
317	17
0	0
0	0
0	0
0	78
0	647
0	647
4	654
0	77
0	21
0	0
0	1
0	0
0	0
0	211
28	211
0	5
0	148
0	34
10	138
0	0
0	0
6	763
0	800
0	76
0	28
1	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
9	265
1	43
0	0
0	0
0	0
0	0
0	0
1521	7
0	4
0	0
0	0
0	0
0	0
0	0
4	2
1	0
0	0
2167	8246
15	704
16	7215
0	4696
19	4090
0	4702
0	2253
113	366
0	1142
107	1064
0	0
0	0
169	23
0	21
0	11
0	0
0	0
0	0
21	658
0	177
9	454
5	108
0	83
9	464
0	187
1	208
0	312
11	358
1	295
0	291
1	174
0	183
10	161
7	180
0	96
1	17
15	7
0	5
0	0
44	1262
0	1262
4	54
0	37
20	67
39	447
0	384
0	0
31	546
30	32
0	500
11	57
96	212
0	495
0	504
0	1
0	196
0	0
0	166
0	0
0	384
0	0
22	124
0	0
1	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	4
39	0
0	38
0	1835
0	1800
0	0
0	35
0	0
283	114
0	0
0	17
0	10
0	24
24	116
25	312
0	312
0	65
0	0
0	13
0	0
1	666
814	666
1	197
15	284
0	92
0	0
8	23
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
387	4
0	0
0	4
1978	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	0
0	0
0	0
0	0
0	6
0	6
0	0
202	45
1	25
0	0
0	2
0	2
0	0
0	1
0	0
0	6
0	6
3	9
0	6
8	6
0	0
0	6
0	4
0	4
0	14
0	0
0	0
0	0
4	2
0	0
0	40
13	58
0	25
72	6688
0	5524
59	5054
249	2665
0	3034
105	1985
142	119
3	154
9	27
17	194
7	0
0	2
0	70
37	437
0	372
0	10
0	1652
7	1652
0	5
5	0
0	4
0	4
0	0
0	4
0	4
0	4
0	0
0	0
0	2
0	0
0	0
0	0
1	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
192	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1395
0	1225
0	136
0	1269
0	1142
0	1254
42	745
0	9
7	26
318	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1006
0	5
1	1006
0	0
2	2
0	0
0	882
0	915
0	0
0	1003
0	0
2	58
0	85
0	54
0	1
0	2
17	0
4	28
0	22
0	0
0	0
0	0
50	23
0	23
0	0
0	0
0	5
1	1
0	1
0	0
0	0
0	1
0	0
0	604
3	612
0	158
0	549
0	590
1	532
0	548
0	106
0	4
0	288
27	6
20	36
0	0
0	44
1	586
0	665
0	676
0	586
0	665
9	979
0	581
9	520
17	222
0	222
0	222
0	377
0	857
0	302
0	283
0	763
1	15
0	714
227	1403
0	1251
0	577
393	1421
0	1008
0	1009
0	579
0	588
43	1110
0	885
0	705
0	293
0	766
0	857
0	940
0	610
0	112
0	838
0	61
0	690
0	204
0	629
0	517
0	412
0	462
0	321
0	375
0	0
220	0
249	389
0	12
0	33
0	389
0	2
0	0
12	3
2	44
18	35
0	0
32	10
0	0
0	0
129	33
0	33
3	670
0	651
10	651
1	5
5	48
0	19
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	7
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	62
109	58
0	5
0	0
23	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	80
0	80
0	80
0	80
0	0
0	63
0	50
0	1
0	0
0	0
9	1
19	0
0	0
0	0
0	0
0	0
0	0
0	170
0	170
0	131
0	131
0	0
0	0
71	2
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	1475
0	1483
0	1475
6	1477
0	1261
9	170
0	33
0	155
0	64
4	267
0	118
0	15
0	0
0	0
0	0
14	10
0	0
0	0
0	0
0	0
0	0
112	0
0	0
0	0
0	0
0	0
0	1
91	1
0	1
0	353
0	353
0	353
0	0
0	0
0	0
0	0
0	2
114	369
3	345
19	51
1	9
3	84
0	16
0	54
0	131
39	258
263	348
11	2
0	48
0	48
0	2
11	161
0	29
11	162
0	623
0	509
0	532
0	487
1	486
8	15
0	111
0	454
13	17
0	413
0	441
0	33
16	287
1	32
0	17
0	13
0	33
0	33
0	79
0	118
2	119
16	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
12	14
0	1130
0	1122
0	1187
8	931
0	1194
92	1107
57	360
15	81
59	8
95	21
13	19
0	19
0	12
0	12
0	7
0	14
0	12
0	18
0	14
0	0
0	0
0	0
0	0
1	1
0	0
2	2
0	1
0	1
0	0
0	1
0	0
11	3
1	63
2	282
1497	308
0	21
78	15
0	0
0	0
0	0
0	1
0	0
0	0
0	0
830	18
0	6
0	0
0	0
0	0
0	0
0	0
0	0
18	905
0	901
1	429
4	28
19	3
0	3
0	2
0	6
2	33
0	14
0	11
54	112
0	751
5	752
0	787
3	12
0	9
0	0
20	18
13	11
0	0
0	0
0	0
15	2
0	0
12	256
440	260
0	3
6	98
0	2
0	2
0	5
0	5
7	353
0	353
0	2
0	6
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	70
0	63
0	63
0	0
0	0
0	11
0	4
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
23	29
0	0
0	15
0	2
0	13
0	0
1	14
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	74
684	61
0	0
0	0
0	0
0	0
0	0
111	57
64	50
8	16
0	7
0	2
0	10
74	115
0	2
0	0
0	0
29	0
0	0
7	0
0	0
3	3
6	0
48	0
0	0
0	0
0	1
2	12
0	1
14	1140
0	1118
0	281
0	320
14	3
0	0
257	1
0	0
0	0
256	77
0	1
0	0
11	5
0	1
0	0
0	0
0	3
211	3
0	0
39	165
0	16
0	138
12	55
0	20
0	33
0	64
0	52
9	8
0	15
5	0
0	0
0	410
0	44
0	43
12	74
0	0
0	6
0	48
0	359
3	11
5	106
19	49
0	0
0	7
0	19
0	0
0	18
1379	79
3	79
0	0
16	5
2	5
12	0
330	14
0	2
6	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
5	12
903	151
20	2
0	7
0	7
0	6
0	11
0	5
0	0
0	0
0	0
0	0
0	2
1357	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
1	0
0	0
0	261
11	284
8	241
0	41
0	13
0	33
0	21
0	11
0	1
0	2
0	1
6	25
551	30
0	0
0	0
33	0
0	0
0	0
0	0
1	5
0	0
0	0
0	0
0	31
34	209
16	87
0	0
0	0
0	0
3	260
0	20
2	256
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	225
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	87
0	6
8	5
0	93
0	17
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	1
1	1
7	1
8	0
0	0
0	0
0	0
943	3270
2	3202
0	3202
119	3331
17	898
50	111
101	118
50	77
0	22
0	72
7	75
15	40
0	4
0	0
0	0
0	0
0	0
16	26
0	13
3	5
0	1
0	0
0	0
0	64
123	1
0	0
0	1
17	163
0	163
0	23
66	337
69	157
0	187
0	0
0	0
276	9
1	13
0	7
0	0
0	0
0	0
0	0
5	43017
26	37583
44	33185
0	3731
0	21839
49	8604
14	5830
498	5749
0	2137
0	24894
14	20554
152	13246
16	15406
27	6448
0	0
11	1
0	2341
63	76
0	43
0	84
0	84
0	66
0	54
0	66
0	14
0	84
0	36
0	36
0	85
0	86
24	38
63	4
0	64
0	82
0	84
0	0
0	74
0	87
0	3
0	50
0	86
0	101
0	16
0	59
0	5
0	7
0	8
0	32
0	50
0	65
0	84
0	58
0	57
0	32
0	84
0	2
4	113
0	139
7	121
0	101
0	65
0	7
0	26
3	12
42	134
10	484
0	1
0	0
1	108
24	580
0	491
0	492
0	114
0	8
0	66
0	30
1	8
0	1
0	1
3	3
758	74
0	43
5	2
0	1
0	16
1	10
1	5
0	0
0	0
0	0
0	0
0	0
0	18
0	1
0	0
0	0
0	0
0	0
0	0
0	0
7	0
710	401
23	401
0	13
0	0
0	0
0	24
0	44
0	0
0	9
0	44
0	2
1	13
0	7
0	11
0	11
0	17
16	23
0	11
0	0
0	0
0	11
0	2
0	0
82	371
0	371
25	5622
0	5619
2	363
0	100
9	303
0	55
0	13
0	2
0	0
0	0
0	0
0	0
0	0
1	42
0	0
0	114
0	114
0	114
0	114
0	43
0	84
0	84
0	53
0	84
0	75
0	16
0	0
0	0
0	0
0	0
18	9
0	0
0	0
0	0
0	0
0	0
0	0
6	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	2
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
529	56
0	24
0	42
0	55
0	7
0	5
0	0
72	772
0	669
13	264
122	504
1	292
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	314
14	79
0	0
0	41
0	0
0	16
0	552
1	516
0	513
18	494
0	490
0	95
11	122
0	123
0	12
0	55
0	65
0	65
3	26
7	8
0	1
0	0
0	0
3	58
12	0
1	0
202	8
3	0
0	26
441	354
48	358
0	224
0	11
0	0
0	10697
101	2661
3	3064
70	13108
0	11751
0	7475
0	10687
0	7186
0	1445
0	1300
1	192
0	1
0	0
0	0
109	835
0	30
3	821
0	45
0	4
0	1
0	1
0	41
8	111
24	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	601
0	601
0	601
0	67
0	0
10	600
0	501
0	597
0	570
0	51
0	37
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
116	0
7	5
36	0
0	1619
1	66
0	1619
0	1536
1	1549
0	32
0	0
0	0
0	0
0	5
1	0
0	0
0	0
120	38
0	3
0	24
0	21
10	12
0	9
20	220
0	222
0	220
0	218
0	71
0	35
0	44
0	4
0	1
0	0
0	2
0	4
27	462
3	31
0	150
0	469
0	462
0	0
0	120
2	40
0	581
145	84
6	51
39	14
1	302
1	9
0	18
0	507
0	15
14	428
0	66
0	507
11	106
157	70
20	107
34	143
0	644
5	644
5	11
25	1
0	0
104	24
0	0
1	302
3	282
0	231
0	194
0	302
0	81
17	164
1232	82
0	82
0	0
0	0
0	2
0	0
99	533
0	549
0	472
0	1
23	5
0	3
0	2
19	7
0	8
47	124
15	87
0	28
0	22
0	99
0	110
0	92
0	17
0	8
0	8
0	8
0	0
0	0
0	17
0	147
0	1
26	422
0	6
0	295
424	536
0	327
0	0
10	58
0	37
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	42
0	1
0	25
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	41
0	1
8	19
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
4	51
0	0
0	0
0	0
0	0
0	0
4	2
0	0
0	2
6	0
0	0
0	5
2	3
0	0
0	0
0	1
0	0
1	53
0	4
0	0
16	2
0	0
0	0
0	7
0	7
0	0
0	0
0	0
20	47
0	0
0	52
1	52
0	56
0	52
0	4
0	0
0	0
0	0
0	0
12	0
68	247
0	302
0	184
33	351
0	280
0	328
0	27
0	359
2	112
0	219
0	48
0	198
0	212
0	99
0	252
25	334
0	29
5	197
0	155
0	202
0	100
0	77
0	203
0	1
2	236
0	177
0	263
0	137
0	263
0	134
0	201
0	83
0	146
0	232
0	167
8	144
0	159
0	157
7	53
0	20
57	37
0	57
0	3
0	6
0	35
0	6
0	4
0	0
0	4
0	0
0	0
0	5
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	8
0	0
40	26
0	32
0	0
0	1
0	0
0	0
6	55
0	562
0	582
0	294
0	286
0	204
0	165
0	11
0	24
0	18
0	0
0	1
0	0
0	5
0	0
0	0
0	0
0	4
0	4
106	79
2	1
0	0
0	1
0	1
0	1
0	2
0	0
23	2
0	2
0	1
0	1
0	1
0	1
1	7
0	8
1	1
0	1
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	1
45	19
1	2
0	1
0	1
0	44
0	0
0	0
0	0
0	9
0	10
0	9
0	0
0	0
0	0
0	0
19	27
266	387
4	1
0	0
0	0
0	0
0	416
0	133
42	67
10	139
1	5
21	30
8	4
0	12
0	43
6	3
0	11
4	2
1	0
0	0
0	0
0	0
0	0
0	4
0	0
0	1
0	57
0	58
0	47
0	47
11	36
0	26
0	57
0	14
0	38
0	12
0	16
0	31
0	31
0	31
0	31
0	23
23	63
0	8
0	0
0	8
0	0
0	1
3	19
0	8
0	0
0	92
4	31
5	675
0	6
10	12
0	8
0	280
0	2
37	77
0	650
28	58
0	52
0	9
0	2
0	25
0	0
0	3
2	0
0	167
0	177
0	197
0	55
0	203
20	168
6	10
0	18
0	31
0	0
0	3
4	222
12	1
0	1
0	9
0	3
0	215
0	14
0	1
0	0
16	7
0	0
0	0
0	0
0	12
0	0
0	4
0	4
0	4
11	259
0	266
0	249
0	0
7	1288
0	1392
0	1342
0	2
4	9
44	77
3	6
0	32
0	42
12	0
0	3
0	36
0	264
0	270
0	261
0	2
0	29
2	0
7	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	36
0	13
13	36
79	2753
19	0
3	205
40	331
609	496
0	93
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	19
0	6
0	0
0	23
0	0
0	0
0	0
2	979
0	0
30	1
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
426	112
5	112
0	58
0	5
0	0
0	0
8	27
0	0
0	0
0	0
0	3
0	0
0	1
0	0
0	0
0	0
0	0
18	42
0	18
0	25
0	25
0	25
0	0
0	18
0	18
0	9
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	7
0	0
8	139
0	38
0	149
0	149
0	149
0	149
0	139
0	1
7	10
31	28
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	256
0	256
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
5	0
0	2
0	9
0	87
0	85
0	0
3	5
0	0
0	121
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	53
0	53
0	0
0	0
231	119
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	7
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	208
0	208
0	211
0	56
0	181
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
339	0
0	77
0	0
0	59
0	88
0	6
0	25
0	88
0	1
0	12
133	701
14	579
0	427
0	290
0	25
1	272
0	181
0	6
0	99
0	5
0	0
0	51
0	51
0	0
0	0
0	74
0	1023
9	1023
0	43
0	0
0	186
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	19
0	1
276	5
0	5
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	951
5	968
0	973
0	968
0	16
0	3
0	22
0	0
0	0
0	247
18	975
30	139
15	139
0	150
0	183
8	873
0	235
0	138
0	31
