UniqueCount	AmbigCount
107	24
1	24
2	23
1	6
0	2
0	0
80	1471
0	1182
3	688
5	376
9	778
1	515
0	451
4	430
0	458
25	450
0	928
0	906
0	387
0	33
0	70
0	154
289	0
0	14
0	14
1	58
1	7
0	1
0	5
0	9
0	9
1	57
35	88
0	4
0	16
0	13
12	1056
19	216
6	926
0	1
0	0
0	3
0	3
0	2
0	3
0	2
0	2
1	1
1	19
0	0
0	0
0	51
0	69
1	51
0	66
384	233
2	188
1	1
0	252
0	0
3	140
0	68
0	0
1	8
1	0
122	835
0	38
1	100
1	9
0	0
0	1493
1	1541
7	996
2	113
16	18
12	271
15	250
8	83
51	38
8	49
0	104
0	38
3	17
9	16
0	0
5	0
0	18
0	19
1	0
0	49
14	81
2	70
5	94
4	8
0	0
91	0
0	43
1	34
78	25
5	30
0	44
0	0
7	705
33	705
1	58
3	14
3	19
5	3
2	22
0	133
2	130
0	36
0	4
10	14
6	29
4	15
0	11
1	0
1	0
0	0
0	0
0	0
22	4
2	4
0	1
0	2
0	0
8	0
78	2215
0	2215
3	925
0	430
19	3
0	0
6	1
3	1
6	102
187	364
3	240
3	248
1	54
118	4468
65	4510
10	297
0	12
2	97
0	43
3	43
0	0
0	26
0	5
0	0
0	4
0	1
0	3
0	0
0	0
12	8
14	184
10	180
3	808
0	348
0	551
70	18
4	302
4	147
1	109
0	0
0	94
1	285
0	403
6	523
11	790
8	345
0	123
0	0
0	15
0	70
0	11
3	5
4	66
0	6
8	14
0	1623
67	1738
2	1338
2	1450
0	20
0	9
0	7
6	0
10	0
151	5
1	5
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	57
0	1
0	1
1	26
0	0
0	0
0	0
0	0
0	0
0	0
1	9
0	10
0	4
0	4
0	4
0	3
0	1
0	0
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
126	346
0	415
0	496
3	440
0	136
3	27
1	38
20	25
0	66
0	68
4	4
0	34
0	6
0	23
0	7
0	88
0	123
2	77
0	29
0	80
1	39
0	84
0	38
0	50
1	58
0	11
0	27
0	8
0	4
1	0
1	0
1	7
0	30
0	7
4	31
0	198
27	1529
5	2319
40	2275
2	70
1	26
2	2
0	40
2	168
1	98
0	195
4	68
4	187
0	27
3	8
3	80
16	128
0	17
0	78
8	32
0	0
5	544
0	35
0	498
5	562
0	101
1	210
0	522
0	520
0	517
0	503
0	474
0	339
0	517
0	519
0	517
0	148
0	517
0	542
0	523
0	504
0	504
0	517
0	498
0	189
0	521
1	45
0	528
0	248
0	197
0	517
0	517
0	519
1	39
30	505
0	187
0	16
0	402
0	494
0	0
0	0
269	258
1	207
4	103
12	69
1	14
0	0
2	35
0	0
1	0
576	161
0	161
0	0
858	114
0	75
0	0
62	3
0	0
0	2
11	47
0	0
0	0
2	0
8	2
3	1838
3	487
0	474
53	1810
14	517
12	352
73	359
0	245
3	85
0	98
1	330
0	0
1	491
0	343
0	332
1	261
0	142
0	139
23	69
23	109
1	55
1	90
0	21
159	18
0	169
23	26
1	11
8	0
21	0
6	104
0	179
268	1137
0	150
2	1116
0	832
0	5
0	57
0	0
53	0
0	0
0	0
0	0
0	0
0	0
62	38
2	38
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	1673
1	223
0	1693
0	1888
2	1732
0	1888
1	221
31	159
69	214
0	1
34	9
27	13
6	8
2	12
6	13
10	11
33	2
72	388
83	468
1	385
22	24
3	20
25	50
3	40
32	90
1	73
245	73
8	40
0	22
1	15
0	14
1	11
0	0
0	0
11	14
108	85
2	0
1	0
1	782
0	711
6	783
2	785
0	800
2	705
0	770
0	782
1	273
0	286
3	222
0	369
0	290
3	31
1	28
0	37
1	86
0	44
0	45
0	15
0	53
0	75
0	28
0	39
0	148
0	134
0	50
0	1
1	0
27	6
3	6
1	0
0	0
151	5
0	5
0	19
3	19
0	0
0	2
0	2
0	0
0	0
0	532
0	118
0	484
5	531
0	535
0	544
0	575
6	521
0	520
0	478
0	477
5	9
0	106
3	0
1	43
18	419
0	65
8	282
2	263
17	227
2	287
93	269
0	22
0	0
0	0
5	120
0	120
0	9
855	60
2	5
0	0
955	0
17	69
0	0
0	0
0	1015
0	1033
0	115
6	2
2	10
0	89
0	71
0	0
0	1
0	3
1	3
0	3
160	67
3	66
0	49
0	0
1	0
6	175
5	166
23	84
0	18
0	31
1	22
0	0
0	0
40	3928
0	3960
0	3967
0	3935
0	837
0	822
36	655
0	668
0	490
36	0
12	272
0	272
1	86
32	218
2	9
0	12
0	4
0	0
0	13
0	11
0	11
0	9
0	11
0	11
0	11
0	11
0	2
0	2
0	0
0	170
0	16
349	173
0	7
0	0
204	12
2	12
0	0
0	0
0	0
0	2
0	3
0	0
0	2
0	2
0	0
0	0
0	0
0	10
0	0
26	109
0	0
0	303
0	304
1	42
1	24
0	1
1	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	0
0	0
0	0
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	50
0	6
0	10
0	268
0	266
2	222
3	243
0	255
0	261
1	264
0	261
0	264
0	265
0	255
0	265
0	257
0	234
0	243
0	255
0	263
0	266
0	264
4	205
38	1
0	1
16	9
0	3
22	2
12	83
15	74
0	7
0	11
0	2
1	1
0	52
0	23
0	46
0	24
0	875
0	760
0	784
0	722
0	407
0	339
0	13
1	49
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
5	0
2	279
1	279
38	0
842	441
1	151
0	27
0	5
0	0
0	0
0	0
0	0
0	0
0	141
0	141
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	642
11	641
0	2
1	26
0	2
0	0
0	2
0	2
0	3
1	58
0	57
47	10
16	58
0	0
0	17
1	74
0	0
6	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	11
170	517
0	1
10	116
0	62
0	285
0	219
1	315
2	221
3	56
2	127
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
2	31
0	0
0	0
5	68
594	441
10	384
2	8
7	30
7	4
0	5
44	0
9	18
0	0
0	105
2	5
12	17
0	6
1072	6758
1	6757
5	450
1	0
1	0
0	0
7	6
0	10
4	26
31	91
5	272
0	25
2	235
0	205
0	20
14	58
0	38
0	24
10	46
0	6
0	26
1	22
0	11
0	4
0	2
612	218
32	206
6	33
973	341
1	341
7	0
0	0
0	0
0	0
1	0
0	0
59	103
3	103
0	103
0	7
0	0
0	0
371	515
1	176
0	478
31	448
5	374
0	435
41	144
12	12
0	9
0	44
21	11
0	3
0	2
0	0
0	0
1723	409
16	409
0	0
0	548
0	519
0	559
0	515
0	503
1	464
0	522
1	45
0	500
0	493
0	3
0	503
0	516
1	211
0	441
0	28
2	340
0	5
1	323
0	16
3	9
1	0
1	2
4	2
0	0
352	1003
37	1047
1	756
2	237
0	16
601	325
1	6
0	226
9	19
0	17
1	34
1	54
0	0
0	0
0	2
0	0
0	1099
0	0
2	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	4
0	2
2	22
0	6
0	0
3	83
0	56
0	56
0	56
0	1
0	1
1	1
0	0
2	0
0	0
1	1
4	168
0	649
18	1092
0	56
1	40
2	338
10	28
56	885
3	10
0	39
25	443
0	81
1	165
4	28
0	1
11	22
31	179
1	9
1	0
1	0
3	7
0	0
0	0
0	451
0	377
0	296
0	418
1	310
11	143
0	342
0	336
0	355
0	334
6	8
0	125
0	256
0	256
0	361
0	334
0	306
0	299
0	229
0	6
0	118
1	94
1	5
0	8
0	11
0	14
1	9
0	0
0	0
0	0
0	559
0	528
1	507
0	565
0	578
0	234
0	0
0	3
0	84
0	0
2	0
2	0
0	0
1	0
1	13
13	8
8	251
4	211
0	149
24	8
1	161
0	51
4	70
0	41
0	10
24	5
0	1161
8	51
0	861
0	1125
0	1134
1	3
12	12
1	2
0	1150
0	858
0	1137
1	5
2	27
24	902
3	19
2	867
0	847
0	817
0	821
0	846
1	568
0	847
0	154
0	39
0	350
3	35
0	35
0	122
31	18
116	123
1	1
0	2
0	2
0	2
4	0
0	0
2	0
0	0
0	0
0	0
1	48
104	1319
23	1203
0	91
2	630
13	1202
0	1217
104	76
0	0
0	3
0	0
1	0
0	426
31	426
0	312
0	8472
1	6869
0	8574
45	8223
3	4404
2	8548
0	8186
2	7982
5	6501
0	1275
7	366
11	87
0	235
3	157
30	177
9	363
28	1034
0	0
0	0
0	0
0	0
0	0
3	60
0	0
0	0
1	4
0	6
0	5
0	4
0	2
0	7
1	6
6	2
1	0
0	2
3	0
0	3
0	6
0	0
3	134
3	134
0	5
0	37
0	8
0	15
0	12
0	13
0	8
11	16
7	54
0	3
1	11
0	547
0	496
1	62
1	16
22	64
0	203
649	248
0	23
12	4
4	27
0	0
0	288
260	510
24	479
0	230
25	73
0	12
0	0
0	0
1	1
0	12
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	141
1	164
93	164
0	0
0	0
0	0
0	0
0	0
2	0
0	898
1	951
13	404
0	4
0	242
122	753
4	548
11	68
3	113
18	14
0	234
0	141
1	44
0	0
0	0
0	0
11	94
0	77
0	88
0	1
1	6
0	0
3	6
0	1
0	0
1	0
5	138
183	327
0	311
0	98
4	3
1	0
0	0
0	0
3	0
5	161
0	162
0	175
0	89
3	37
0	2
0	0
339	0
0	0
0	9
9	45
360	541
4	7
3	7
11	1274
23	1357
9	527
13	550
7	543
6	552
1	22
1	47
4	32
0	0
6	34
3	7
1	0
0	2
90	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
1	2
0	0
1	5
0	5
0	0
0	0
0	0
0	0
0	2
0	0
2	1
0	2
0	1
0	0
0	0
0	0
1	231
0	219
0	232
19	188
0	247
0	255
2	33
11	47
18	4
1	0
0	25
3	53
1	2
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
10	4
0	3
0	5
0	6
1	1
0	7
1	8
0	12
0	12
0	93
0	18
0	86
0	81
0	70
6	124
0	22
17	15
0	12
0	40
16	20
0	94
0	57
0	35
0	54
4	55
2	47
0	0
69	392
81	406
38	399
3	33
8	84
5	201
104	239
21	38
4	6
0	0
35	89
0	17
1	2
0	13
0	50
2	14
3	77
0	56
0	51
10	38
0	0
0	0
18	10
1	10
0	0
0	1
0	0
1	8
0	0
0	0
0	0
15	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
265	1299
24	1300
6	17
1	27
1	3
0	1
0	0
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	4
0	4
0	3
0	0
0	0
2	0
0	0
0	0
56	2027
0	41
3	43
7	54
0	31
48	2096
18	10
0	317
20	2020
2	172
110	88
0	0
1	0
4	0
0	103
3	104
0	3
0	3
0	1
0	0
1	0
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	78
0	11
8	78
1	10
0	4
0	1
0	6
0	2
0	0
0	0
0	0
0	0
0	0
1	0
5	3
0	3
0	1
0	0
0	0
1	0
0	0
0	1
9	2
5	19
11	21
0	0
8	9
0	0
44	504
94	518
0	519
8	21
0	4
2	2
0	0
0	0
0	0
0	0
6	59
0	0
2	1
0	0
1	5
0	1
1	0
0	0
0	0
0	0
0	8
0	0
0	0
2	308
6	150
0	176
1	308
0	21
5	164
0	154
2	16
183	287
64	222
0	227
14	53
2	0
21	1
3	0
0	8
1	8
0	6
0	8
0	7
0	6
0	6
0	8
0	8
0	4
0	6
0	7
0	9
0	7
0	9
0	0
0	6
0	3
0	5
0	4
0	4
1	0
0	4
0	0
0	0
0	0
0	0
3	1
0	0
0	1
0	1
0	0
0	29
0	31
5	31
0	8
0	5
0	5
3	56
1	57
27	185
2	65
0	76
0	62
0	24
6	9
3	1
0	12
3	24
0	11
1	1
0	2
2	69
37	69
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
229	251
6	196
0	17
0	75
1	38
0	22
0	52
0	5
2	6
159	98
8	6
0	7
0	3
0	5
5	37
1	10
3	41
1	15
2	0
0	0
2	0
0	0
0	0
0	6
0	7
0	4
0	0
0	0
0	0
0	0
0	1
0	0
87	135
1	6
0	6
0	3
1	132
0	0
81	31
0	8
0	8
0	8
0	0
0	0
0	321
10	364
3	248
7	11
6	7
3	34
5	103
0	91
9	68
2	49
0	47
0	597
2	496
5	740
0	749
3	9
11	281
3	553
18	221
0	287
15	62
16	0
10	45
3	38
2	30
0	9
0	24
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	1
1	13
0	34
2	32
3	9
3	10
3	6
1	2
356	0
0	0
0	0
0	27
0	36
0	23
0	9
0	12
0	3
0	17
0	34
1	2
0	1
0	17
0	94
14	77
1	75
6	177
0	119
10	147
1	83
0	59
2	69
11	4
3	17
1	2
10	47
0	52
0	59
1	26
21	38
1	9
0	0
0	16
0	0
0	16
0	0
0	2
0	13
0	9
0	1
0	10
0	1
1	0
41	12
0	0
0	0
0	0
0	0
0	0
0	46
0	0
0	45
0	0
0	46
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	2
0	1
0	2
0	2
0	2
0	2
0	4
0	0
0	2
0	10
0	2
0	66
22	949
0	309
0	81
0	25
0	36
12	508
11	525
0	73
0	55
0	69
3	11
0	1
0	0
1	0
0	0
0	0
0	44
89	524
0	492
0	39
5	98
0	42
1	39
0	3
1	437
0	31
0	67
0	48
32	30
0	8
3	55
1	32
0	72
0	18
0	0
29	121
4	33
0	95
0	83
2	41
0	68
0	62
0	31
0	44
1	37
2	50
0	2
1	34
4	33
9	4
0	10
0	135
0	549
32	97
0	405
0	202
0	497
4	478
44	152
0	392
0	420
3	163
25	45
27	50
0	75
0	11
32	0
4	10
0	10
0	0
6	19
25	93
23	87
19	649
132	667
1	540
22	115
62	574
0	69
34	484
2	91
0	0
0	0
2	275
44	947
0	946
0	547
8	240
0	110
7	7
0	304
18	731
0	739
0	0
0	8
10	5
1	2
1245	802
2	238
0	751
0	742
0	0
6	0
1	0
4	0
0	13
1	0
2	0
1	0
0	0
0	0
0	0
0	0
0	27
0	40
0	33
2	37
93	72
2	24
0	23
0	5
2	2
1	18
1	1
0	4
1	19
13	184
5	130
2	133
6	46
0	42
3	107
0	10
1	61
1	45
1	27
0	54
0	12
2	7
0	40
2	47
0	36
1	75
0	34
0	38
3	29
4	49
3	37
34	66
5	54
1	50
2	4
1	0
0	0
0	0
0	3
17	91
0	37
0	11
2	19
1	5
0	6
1	9
2	68
6	1
1	20
0	15
1	5
8	60
8	547
0	562
14	617
4	681
0	623
78	528
5	486
0	235
4	646
4	534
0	634
0	167
0	236
0	195
11	142
0	203
0	232
1	213
0	55
7	129
0	39
20	40
0	15
0	12
28	3
5	0
0	9
0	39
0	46
0	50
2	58
0	43
0	50
0	22
0	24
2	11
0	1
74	7
9	25
16	12
3	14
0	10
1	6
47	11
0	1
0	1
0	1
0	108
1	114
13	98
0	85
0	15
0	95
0	11
0	37
2	28
0	42
0	8
1	17
0	6
4	0
0	676
1	708
0	690
0	682
0	656
4	36
0	145
0	206
0	168
0	217
11	166
0	170
1	147
8	33
0	215
1	147
9	13
0	105
8	15
1	89
0	45
0	71
5	71
0	7
0	7
0	4
0	3
0	5
0	1
0	0
0	0
0	0
0	1
0	0
2	0
3	0
1	0
2	42
15	75
1	6
0	7
0	13
0	2
0	33
0	18
0	13
0	10
1	1
5	0
3	0
0	172
2	19
3	715
0	731
6	72
15	331
0	639
10	615
6	14
0	15
0	732
1	78
0	108
2	91
0	11
0	592
0	509
0	67
0	197
0	8
0	53
0	32
0	354
1	66
3	53
0	190
0	312
0	217
0	56
0	7
0	12
0	4
2	22
0	11
8	27
4	12
27	36
6	6
1	8
1	0
1	288
3	50
69	814
0	368
19	415
31	798
0	191
10	15
0	5
0	6
0	13
0	40
50	414
0	376
0	10
0	43
0	43
13	54
1	19
0	47
0	43
1	6
0	37
0	33
0	0
0	3
1	3
4	6
1	5
3	2
0	2
1	0
1	0
0	0
0	114
0	105
0	63
0	31
0	35
1	15
0	16
0	29
0	28
0	25
0	10
0	22
0	20
0	8
1	17
0	17
0	7
0	20
0	15
0	16
4	14
0	16
0	14
0	10
2	5
0	5
0	5
0	13
0	5
0	10
0	14
4	21
0	32
3	36
0	27
0	27
0	11
2	31
0	33
0	2
1	2
0	13
9	86
7	202
766	356
3	351
4	31
0	123
2	120
21	126
12	88
0	2
310	390
43	362
2	15
9	26
1	166
0	49
0	6
1	9
0	15
0	26
2	30
3	21
1	7
0	16
1	57
5	67
0	57
2	17
0	32
2	39
1	31
0	11
6	701
0	499
0	105
0	1158
14	911
0	1027
0	74
0	235
0	853
3	406
0	91
3	210
0	285
0	944
0	436
7	138
0	916
1	803
4	76
1	354
11	89
10	94
0	14
0	172
64	162
2	118
0	128
2	191
14	173
3	77
0	53
22	188
1	117
0	92
13	174
0	72
0	21
1	38
0	113
6	66
1	123
3	57
6	85
1	50
2	61
36	31
0	240
0	194
0	231
0	1
0	1
0	15
4	166
0	202
3	226
0	1
0	5
0	171
0	1
7	87
1	5
0	78
1	143
2	115
0	74
1	66
1	59
0	29
0	3
0	1
0	43
1	720
1	18
11	735
0	122
0	325
0	664
0	20
0	34
1	46
0	24
0	20
3	20
4	66
0	11
3	23
0	47
3	38
2	101
12	6
0	5
46	38
0	10
1	0
48	7
0	6
0	0
2	1
1	0
2	0
2	0
0	0
0	0
221	1
0	0
1	337
3455	463
0	15
0	28
2	9
0	90
0	0
0	586
1	573
0	523
0	380
5	138
0	16
0	71
0	17
0	17
0	3
0	3
0	0
1	1
3	0
3	47
0	0
0	5
0	5
0	5
0	5
0	4
0	1
0	1
0	5
0	5
0	5
0	0
0	1
0	1
0	1
0	1
3	0
12	78
1	104
0	43
0	40
3	7
0	2
3	2
0	478
2	478
5	65
1	1
22	7
1	1
2	1
0	3
3	0
0	7
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	47
4	47
19	10
2	0
11	5963
0	11
64	5919
2	1101
2	8455
0	7872
0	7875
0	2839
0	7647
0	6700
0	3155
0	7183
0	6042
1	1241
6	131
0	4577
2	3730
0	727
43	55
6	0
1	0
0	0
0	1
0	4
0	7
0	7
5	46
1	53
1	49
0	37
0	50
0	12
0	32
2	40
0	34
0	3
0	12
0	4
0	16
0	16
0	16
0	16
1	16
4	1
231	437
0	39
0	102
1	437
6	437
0	41
0	261
0	103
0	33
5	437
0	437
0	261
0	290
0	261
7	389
1	39
0	21
0	0
0	0
0	0
25	3
0	1
0	1
0	21
0	19
0	21
0	23
0	20
0	20
0	19
1	21
0	22
0	20
0	20
0	19
0	19
0	19
8	10
2	19
4	11
0	0
3	75
0	81
0	47
1	44
0	39
0	43
0	1
1	25
2	8
1	0
12	1
1	0
0	44
2	52
2	72
1	111
0	118
0	147
0	164
0	40
0	38
0	26
0	9
0	7
0	0
0	0
0	0
0	204
0	202
0	207
0	35
0	28
0	32
0	30
0	203
0	0
0	0
0	4
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
77	58
0	59
0	16
42	7
1	7
25	39
0	32
0	25
0	34
0	35
0	16
1	18
0	22
0	5
1	24
0	10
1	26
0	29
0	11
0	3
0	11
0	0
1	1
0	1
1	22
0	13
0	0
1	467
0	163
175	1918
0	409
2	1290
0	1067
0	757
1	130
1	1073
7	739
0	1822
6	335
0	242
63	573
2	843
3	1125
0	596
0	54
0	11
22	88
0	49
5	36
21	34
0	22
3	46
0	80
0	8
0	0
0	1
0	1
0	1
0	1
0	34
5	235
0	1
0	91
0	230
0	0
0	12
372	560
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	324
0	359
2	348
0	214
0	62
3	36
0	2
0	2
0	2
2	30
0	40
0	20
0	30
0	10
0	15
0	2
7	39
0	7
0	0
0	4
0	5
0	1
126	0
0	916
14	874
47	223
2	114
0	805
0	114
0	23
2	190
12	109
0	97
4	25
0	42
0	366
2	168
27	241
0	178
0	190
0	180
0	179
0	109
0	20
0	30
0	0
1	0
0	349
0	334
1	376
25	37
0	371
10	55
8	37
109	292
1	333
0	12
1	145
0	12
0	38
2	43
0	15
0	3
0	0
6	1
0	0
28	9
3	0
1	361
7	78
0	279
0	88
0	15
0	254
0	184
2	296
5	255
10	5
0	52
0	39
1	43
1	10
1	19
0	15
1	13
4	10
5	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	3
3	193
0	199
0	197
0	209
121	272
2	170
0	166
0	167
0	51
0	51
0	35
0	16
0	21
0	22
0	14
1	10
0	13
0	10
0	3
0	5
0	11
0	13
0	3
0	12
0	12
0	5
0	3
0	13
1	3
0	5
34	14
1	27
2	1
1	1
2	7
0	4
5	0
1	0
0	1
6	0
101	60
1	6
5	2
16	1
0	1
0	1
0	0
0	2
0	0
1	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	8
0	8
1	9
1	1
5	23
1	2416
0	2441
0	2425
1	2082
0	610
0	109
4	11
0	144
3	20
5	19
0	43
2	57
5	1485
0	1467
1	9
1	252
2	56
1	184
0	2
0	72
0	0
0	0
0	80
0	79
0	80
0	11
0	73
0	7
0	63
0	75
0	12
0	39
0	14
0	20
0	59
0	2
11	3
0	26
0	10
0	32
0	43
0	40
0	70
0	9
1	7
0	80
0	9
0	11
0	94
0	10
0	9
0	36
0	35
0	75
0	24
0	7
15	18
3	8
12	39
96	258
0	258
8	180
0	180
7	1
4	42
0	791
8	771
0	523
1	56
0	62
1	19
0	6
0	21
0	46
0	11
0	40
0	23
1	50
0	436
22	264
5	79
2	23
1	90
17	2
22	1
0	0
6	15
0	0
0	0
0	1
0	2
0	0
1	14
0	345
3	385
0	30
2	306
0	54
0	6
0	48
2	213
0	243
0	27
0	27
0	54
0	43
0	3
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
265	38
12	9
0	9
0	0
0	0
1	1
0	3
0	3
0	1
0	0
0	0
0	0
0	1
0	1
7	48
0	1
3	152
0	133
0	40
1	0
0	15
0	42
0	18
0	5
0	0
0	0
0	0
0	0
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17516
19	17516
0	14818
0	1686
0	14112
0	1292
0	83
0	84
0	84
0	41
0	82
0	0
0	0
0	0
0	14
0	11
0	2
0	15
0	15
0	15
0	3
0	1
3	20
0	0
0	0
5	62
17	23
0	0
0	0
0	0
0	0
1	0
0	0
1	2
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	6
0	6
1	0
1	0
0	0
0	0
0	0
0	1
0	0
2	10
0	1
0	0
1	1
0	0
0	51
0	2
0	31
0	44
1	54
0	4
1	49
0	9
1	23
0	47
0	6
0	42
0	99
2	116
14	90
6	32
0	15
10	454
16	169
0	390
11	440
0	54
1	109
0	21
2	29
1	49
0	67
1	35
24	802
1380	1572
72	497
10	682
1	597
488	759
0	353
1	299
0	39
0	2
0	2
0	0
1	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	14
0	0
2	0
0	0
0	0
0	0
0	0
0	0
7	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	29
0	29
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
1	0
1	0
14	0
3	0
45	49
0	432
8	415
116	372
0	42
6	5
88	5
0	1
0	1
0	0
0	0
0	1
0	0
0	0
1	27
7	89
0	13
4	75
0	14
0	37
0	33
0	20
0	0
0	0
0	1
0	1
4	15
0	14
2	280
0	291
0	232
0	233
1	87
1	88
5	36
5	14
0	183
0	184
0	184
1	313
5	42
0	187
1	185
0	331
0	269
0	315
5	306
0	185
1	147
0	123
0	184
0	176
0	202
1	86
1	15
0	84
0	99
0	95
2	69
0	10
2	2
0	0
1	0
0	2
0	0
1	0
0	4
7	1
0	1
2	1
3	1
0	1
0	0
4	67
0	138
0	42
0	126
14	101
0	100
3	140
0	83
2	27
0	4
0	17
0	2
0	56
0	5
1	9
18	282
0	282
0	258
0	186
0	161
1	177
4	78
38	28
37	24
32	0
12	14
0	50
5	14
0	100
456	161
0	20
0	48
14	0
3	8
76	351
2	65
0	3
0	22
2	81
2	129
0	69
1	8
0	27
8	14
1	83
0	82
5	63
0	47
0	10
0	43
0	1
150	128
0	20
0	20
0	96
2	67
3	22
0	577
0	577
9	733
0	851
0	320
2	606
0	836
0	382
2	528
42	17
30	809
0	3
0	93
0	84
6	317
5	118
45	585
6	571
0	20
1	19
1	25
0	9
0	322
0	2906
0	2776
2	1693
0	2534
0	2639
0	2245
0	2636
0	2707
0	2513
23	2447
0	2824
0	2637
0	2655
0	2257
0	1974
0	2663
0	2747
0	2649
0	2567
0	2662
0	2664
0	1840
0	211
0	63
0	240
3	227
0	173
20	196
0	245
0	236
0	216
0	146
1	48
1	26
0	41
0	28
0	0
1137	45
0	42
12	3
0	1
70	62
0	6
6	57
0	18
6	0
80	349
0	337
0	0
0	13
0	13
0	0
0	15
0	0
0	0
0	0
0	0
0	11
0	0
0	0
8	94
0	0
0	0
0	0
0	0
0	8
0	10
1	12
0	17
2	24
0	8
0	12
1	20
0	0
31	50
0	47
2	9
0	7
4	0
0	0
0	0
0	0
1	2
0	6
0	4
0	5
3	3
0	1
0	15
0	0
0	3
4	21
0	5
0	4
11	27
0	35
0	7
0	3
0	0
10	108
0	50
74	176
1	73
0	97
0	1
3	3
3	130
0	2
0	1
0	1
0	26
0	127
5	14
0	11
0	15
0	5
3	110
1	0
0	0
10	113
2	3
0	18
1	60
1	3
0	4
0	2
0	17
3	2
0	3
4	23
0	3
0	0
1	42
0	12
1	48
0	42
20	8
0	3
0	2
0	25
0	21
1	13
0	6
4	8
1	7
0	0
0	37
0	51
0	50
9	2
3	0
2	0
0	5
0	0
0	1
0	1
0	0
4	31
38	31
0	1
0	0
0	9
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
12	29
0	0
12	15
0	0
0	869
0	350
0	869
0	149
2	183
4	8
8	73
15	40
0	23
0	0
0	0
2	71
0	273
4	273
0	0
0	0
0	0
0	0
0	0
1	71
0	49
0	57
0	33
11	35
14	30
1	26
0	10
0	19
2	6
0	2
25	11
3	0
0	0
0	0
